XFCFBP8418_027830	STM1341
XFCFBP8418_021170	STM3002
XFCFBP8418_024680	STM1886
XFCFBP8418_005940	STM0152
XFCFBP8418_023590	STM3870
XFCFBP8418_025410	STM3551
XFCFBP8418_009740	STM0419
XFCFBP8418_008530	STM2840
XFCFBP8418_026740	STM3469
XFCFBP8418_020420	STM0863
XFCFBP8418_020420	STM2062
XFCFBP8418_020420	STM0637
XFCFBP8418_023810	STM4105
XFCFBP8418_019430	STM3856
XFCFBP8418_021510	STM0110
XFCFBP8418_020300	STM2074
XFCFBP8418_024900	STM0228
XFCFBP8418_017930	STM0113
XFCFBP8418_010980	STM2440
XFCFBP8418_010980	STM2430
XFCFBP8418_012360	STM2502
XFCFBP8418_010970	STM3477
XFCFBP8418_004180	STM4167
XFCFBP8418_026530	STM4221
XFCFBP8418_025320	STM0537
XFCFBP8418_025440	STM3725
XFCFBP8418_002320	STM0730
XFCFBP8418_025680	STM2324
XFCFBP8418_002680	STM2934
XFCFBP8418_008660	STM3885
XFCFBP8418_007450	STM3206
XFCFBP8418_018110	STM3700
XFCFBP8418_021500	STM0112
XFCFBP8418_019440	STM3855
XFCFBP8418_011280	STM0125
XFCFBP8418_019680	STM4414
XFCFBP8418_017940	STM1193
XFCFBP8418_017820	STM1756
XFCFBP8418_014550	STM3379
XFCFBP8418_015760	STM3054
XFCFBP8418_010500	STM0247
XFCFBP8418_004070	STM2441
XFCFBP8418_012920	STM1777
XFCFBP8418_026760	STM3483
XFCFBP8418_004870	STM0980
XFCFBP8418_009760	STM0417
XFCFBP8418_002690	STM2935
XFCFBP8418_009880	STM2662
XFCFBP8418_027850	STM4164
XFCFBP8418_020780	STM1293
XFCFBP8418_020320	STM2072
XFCFBP8418_019450	STM3854
XFCFBP8418_018480	STM3938
XFCFBP8418_011290	STM0124
XFCFBP8418_017710	STM4007
XFCFBP8418_011050	STM1888
XFCFBP8418_011970	STM0739
XFCFBP8418_014680	STM4234
XFCFBP8418_015770	STM3055
XFCFBP8418_014560	STM3380
XFCFBP8418_013350	STM3331
XFCFBP8418_010510	STM0246
XFCFBP8418_010630	STM2927
XFCFBP8418_011960	STM0738
XFCFBP8418_005050	STM2254
XFCFBP8418_022190	STM2929
XFCFBP8418_004080	STM2442
XFCFBP8418_025100	STM2408
XFCFBP8418_025220	STM0322
XFCFBP8418_002100	STM1469
XFCFBP8418_026550	STM0181
XFCFBP8418_000160	STM3390
XFCFBP8418_023960	STM0067
XFCFBP8418_020330	STM2071
XFCFBP8418_021520	STM0111
XFCFBP8418_024910	STM0229
XFCFBP8418_023820	STM1301
XFCFBP8418_020310	STM2073
XFCFBP8418_020430	STM4106
XFCFBP8418_019220	STM0202
XFCFBP8418_011060	STM3069
XFCFBP8418_000840	STM3095
XFCFBP8418_016510	STM4164
XFCFBP8418_013360	STM3330
XFCFBP8418_010890	STM0091
XFCFBP8418_010520	STM0245
XFCFBP8418_000170	STM3391
XFCFBP8418_005060	STM2253
XFCFBP8418_005180	STM2276
XFCFBP8418_004090	STM2443
XFCFBP8418_026540	STM0180
XFCFBP8418_006950	STM2155
XFCFBP8418_005980	STM0423
XFCFBP8418_003680	STM3305
XFCFBP8418_004770	STM2510
XFCFBP8418_025910	STM0158
XFCFBP8418_023610	STM3868
XFCFBP8418_012160	STM1000
XFCFBP8418_011070	STM2415
XFCFBP8418_011190	STM0134
XFCFBP8418_015550	STM0444
XFCFBP8418_011750	STM1338
XFCFBP8418_011870	STM0140
XFCFBP8418_014340	STM2451
XFCFBP8418_016880	STM1901
XFCFBP8418_015310	STM4477
XFCFBP8418_015430	STM3730
XFCFBP8418_003690	STM0443
XFCFBP8418_026570	STM0183
XFCFBP8418_025480	STM3614
XFCFBP8418_005070	STM2252
XFCFBP8418_026210	STM2084
XFCFBP8418_009670	STM2489
XFCFBP8418_024030	STM1004
XFCFBP8418_007370	STM0242
XFCFBP8418_009790	STM0416
XFCFBP8418_007250	STM2526
XFCFBP8418_001030	STM4176
XFCFBP8418_004780	STM2511
XFCFBP8418_003450	STM3307
XFCFBP8418_004660	STM0049
XFCFBP8418_002120	STM1232
XFCFBP8418_023600	STM3869
XFCFBP8418_016890	STM0761
XFCFBP8418_016890	STM0762
XFCFBP8418_014590	STM2556
XFCFBP8418_013260	STM3915
XFCFBP8418_014470	STM1707
XFCFBP8418_019240	STM0988
XFCFBP8418_000740	STM2365
XFCFBP8418_015440	STM3731
XFCFBP8418_015560	STM1446
XFCFBP8418_010550	STM0153
XFCFBP8418_011760	STM1337
XFCFBP8418_013020	STM1433
XFCFBP8418_015200	STM2827
XFCFBP8418_004790	STM0542
XFCFBP8418_002370	STM0609
XFCFBP8418_010420	STM0190
XFCFBP8418_025470	STM2472
XFCFBP8418_007820	STM0137
XFCFBP8418_026200	STM2104
XFCFBP8418_007260	STM1290
XFCFBP8418_025230	STM0321
XFCFBP8418_026560	STM0182
XFCFBP8418_000870	STM3655
XFCFBP8418_023970	STM0066
XFCFBP8418_020460	STM2531
XFCFBP8418_001040	STM4175
XFCFBP8418_004670	STM0047
XFCFBP8418_014480	STM0998
XFCFBP8418_014480	STM4248
XFCFBP8418_024720	STM1884
XFCFBP8418_019130	STM1945
XFCFBP8418_002810	STM3970
XFCFBP8418_003900	STM2384
XFCFBP8418_010560	STM0154
XFCFBP8418_005890	STM1197
XFCFBP8418_003470	STM3315
XFCFBP8418_004680	STM0046
XFCFBP8418_002380	STM0608
XFCFBP8418_001170	STM1711
XFCFBP8418_000880	STM3656
XFCFBP8418_022790	STM0368
XFCFBP8418_000640	STM3076
XFCFBP8418_000640	STM2474
XFCFBP8418_026230	STM2094
XFCFBP8418_023640	STM3865
XFCFBP8418_025940	STM1712
XFCFBP8418_024850	STM0220
XFCFBP8418_002140	STM0736
XFCFBP8418_021100	STM0977
XFCFBP8418_023620	STM3867
XFCFBP8418_024710	STM1885
XFCFBP8418_024830	STM0221
XFCFBP8418_013040	STM0534
XFCFBP8418_002700	STM2948
XFCFBP8418_012870	STM1780
XFCFBP8418_015100	STM0213
XFCFBP8418_010570	STM0758
XFCFBP8418_004690	STM0045
XFCFBP8418_003480	STM3316
XFCFBP8418_003360	STM1303
XFCFBP8418_003360	STM3468
XFCFBP8418_002150	STM0737
XFCFBP8418_007840	STM3090
XFCFBP8418_002270	STM0165
XFCFBP8418_000770	STM2362
XFCFBP8418_007280	STM4366
XFCFBP8418_000530	STM4055
XFCFBP8418_000530	STM1431
XFCFBP8418_026220	STM2096
XFCFBP8418_024840	STM0222
XFCFBP8418_023630	STM3866
XFCFBP8418_006750	STM1067
XFCFBP8418_015350	STM3861
XFCFBP8418_015470	STM3733
XFCFBP8418_002710	STM2947
XFCFBP8418_026800	STM0232
XFCFBP8418_020700	STM3526
XFCFBP8418_011310	STM0122
XFCFBP8418_019710	STM0648
XFCFBP8418_010460	STM0171
XFCFBP8418_003250	STM1235
XFCFBP8418_011300	STM0123
XFCFBP8418_026250	STM3922
XFCFBP8418_026250	STM2097
XFCFBP8418_014930	STM3295
XFCFBP8418_000660	STM4408
XFCFBP8418_002960	STM2984
XFCFBP8418_020270	STM2077
XFCFBP8418_004100	STM4063
XFCFBP8418_004100	STM2444
XFCFBP8418_025720	STM2327
XFCFBP8418_004340	STM2956
XFCFBP8418_003010	STM3294
XFCFBP8418_014390	STM1347
XFCFBP8418_014390	STM2670
XFCFBP8418_014390	STM0760
XFCFBP8418_012090	STM2427
XFCFBP8418_024610	STM0735
XFCFBP8418_002720	STM2946
XFCFBP8418_003930	STM4348
XFCFBP8418_007180	STM4162
XFCFBP8418_010590	STM4100
XFCFBP8418_010590	STM3624A
XFCFBP8418_012410	STM3702
XFCFBP8418_015120	STM2483
XFCFBP8418_012890	STM1779
XFCFBP8418_027690	STM3880
XFCFBP8418_026240	STM2095
XFCFBP8418_020260	STM2078
XFCFBP8418_020380	STM0002
XFCFBP8418_024620	STM0734
XFCFBP8418_025950	STM1818
XFCFBP8418_022200	STM2930
XFCFBP8418_021350	STM1209
XFCFBP8418_003020	STM2366
XFCFBP8418_023650	STM3864
XFCFBP8418_022440	STM1349
XFCFBP8418_015130	STM0680
XFCFBP8418_016460	STM0772
XFCFBP8418_027910	STM3390
XFCFBP8418_020600	STM0422
XFCFBP8418_020720	STM4086
XFCFBP8418_003700	STM0442
XFCFBP8418_019610	STM0261
XFCFBP8418_006660	STM2500
XFCFBP8418_003030	STM0683
XFCFBP8418_015800	STM2954
XFCFBP8418_000560	STM0145
XFCFBP8418_024890	STM0227
XFCFBP8418_003830	STM1726
XFCFBP8418_020290	STM2075
XFCFBP8418_002620	STM3103
XFCFBP8418_001410	STM3063
XFCFBP8418_025620	STM2318
XFCFBP8418_024530	STM0984
XFCFBP8418_022230	STM1772
XFCFBP8418_004000	STM0795
XFCFBP8418_015380	STM3086
XFCFBP8418_015020	STM1155
XFCFBP8418_015020	STM2401
XFCFBP8418_020710	STM4087
XFCFBP8418_020710	STM2037
XFCFBP8418_027900	STM3391
XFCFBP8418_003710	STM0441
XFCFBP8418_004800	STM2098
XFCFBP8418_004800	STM1752
XFCFBP8418_019500	STM0088
XFCFBP8418_006790	STM0489
XFCFBP8418_009820	STM2555
XFCFBP8418_004370	STM0640
XFCFBP8418_026020	STM2536
XFCFBP8418_000330	STM3880
XFCFBP8418_024880	STM0226
XFCFBP8418_020280	STM2076
XFCFBP8418_019180	STM0372
XFCFBP8418_023670	STM3862
XFCFBP8418_003720	STM0440
XFCFBP8418_002870	STM3947
XFCFBP8418_024520	STM0985
XFCFBP8418_021130	STM1259
XFCFBP8418_024760	STM0218
XFCFBP8418_022220	STM2952
