XFCFBP8418_010510	b0198
XFCFBP8418_010630	b2744
XFCFBP8418_011960	b0728
XFCFBP8418_005050	b2201
XFCFBP8418_022190	b2746
XFCFBP8418_004080	b2423
XFCFBP8418_025100	b2392
XFCFBP8418_025220	b0243
XFCFBP8418_002100	b1611
XFCFBP8418_026550	b0133
XFCFBP8418_000160	b0463
XFCFBP8418_000160	b3265
XFCFBP8418_023960	b0033
XFCFBP8418_020330	b2019
XFCFBP8418_021520	b0072
XFCFBP8418_024910	b0182
XFCFBP8418_023820	b1759
XFCFBP8418_020310	b2021
XFCFBP8418_020430	b3942
XFCFBP8418_019220	b0154
XFCFBP8418_018130	b2668
XFCFBP8418_011060	b2926
XFCFBP8418_000840	b2947
XFCFBP8418_011180	b1856
XFCFBP8418_016510	b3994
XFCFBP8418_012150	b2528
XFCFBP8418_012150	b1684
XFCFBP8418_013360	b3212
XFCFBP8418_016870	b0444
XFCFBP8418_010890	b0052
XFCFBP8418_011610	b4167
XFCFBP8418_010520	b0197
XFCFBP8418_000170	b2470
XFCFBP8418_000170	b0462
XFCFBP8418_000170	b3266
XFCFBP8418_005060	b2200
XFCFBP8418_005180	b2232
XFCFBP8418_004090	b2424
XFCFBP8418_007800	b3336
XFCFBP8418_026540	b0131
XFCFBP8418_005980	b0421
XFCFBP8418_003680	b3187
XFCFBP8418_004770	b2507
XFCFBP8418_025910	b0118
XFCFBP8418_018020	b1103
XFCFBP8418_023610	b3735
XFCFBP8418_011070	b2400
XFCFBP8418_011190	b0096
XFCFBP8418_001700	b1400
XFCFBP8418_015550	b0433
XFCFBP8418_011870	b0103
XFCFBP8418_014340	b2436
XFCFBP8418_010660	b0211
XFCFBP8418_015310	b4260
XFCFBP8418_015430	b3639
XFCFBP8418_003690	b0432
XFCFBP8418_000180	b1400
XFCFBP8418_026570	b0142
XFCFBP8418_025480	b3528
XFCFBP8418_005070	b2199
XFCFBP8418_026210	b2049
XFCFBP8418_009670	b2478
XFCFBP8418_024030	b0931
XFCFBP8418_009790	b0414
XFCFBP8418_007250	b2518
XFCFBP8418_001030	b4006
XFCFBP8418_004540	b2290
XFCFBP8418_004780	b2508
XFCFBP8418_005870	b1097
XFCFBP8418_003450	b3189
XFCFBP8418_004660	b0029
XFCFBP8418_002120	b1131
XFCFBP8418_023600	b3736
XFCFBP8418_014590	b2552
XFCFBP8418_013260	b3781
XFCFBP8418_014470	b1281
XFCFBP8418_019240	b0918
XFCFBP8418_000740	b2315
XFCFBP8418_015440	b3640
XFCFBP8418_015560	b1640
XFCFBP8418_010550	b0115
XFCFBP8418_013020	b1654
XFCFBP8418_004790	b0529
XFCFBP8418_002370	b0606
XFCFBP8418_010420	b0149
XFCFBP8418_027890	b1400
XFCFBP8418_025470	b2463
XFCFBP8418_007820	b0099
XFCFBP8418_006050	b1655
XFCFBP8418_014900	b4173
XFCFBP8418_026200	b2048
XFCFBP8418_007260	b1779
XFCFBP8418_025230	b0242
XFCFBP8418_026560	b0134
XFCFBP8418_023970	b0032
XFCFBP8418_020460	b2519
XFCFBP8418_001040	b4005
XFCFBP8418_021550	b2794
XFCFBP8418_014480	b4054
XFCFBP8418_014480	b0928
XFCFBP8418_024720	b1850
XFCFBP8418_019130	b1912
XFCFBP8418_002810	b3833
XFCFBP8418_003900	b2329
XFCFBP8418_002930	b1683
XFCFBP8418_005090	b2197
XFCFBP8418_010560	b0116
XFCFBP8418_005890	b1095
XFCFBP8418_003470	b3197
XFCFBP8418_002380	b0605
XFCFBP8418_001170	b1277
XFCFBP8418_022790	b0331
XFCFBP8418_000640	b2935
XFCFBP8418_000640	b2465
XFCFBP8418_026230	b2038
XFCFBP8418_023640	b3732
XFCFBP8418_025940	b1276
XFCFBP8418_024850	b0173
XFCFBP8418_002140	b0726
XFCFBP8418_021100	b0907
XFCFBP8418_014490	b3291
XFCFBP8418_023620	b3734
XFCFBP8418_024710	b1851
XFCFBP8418_024830	b0174
XFCFBP8418_013040	b0523
XFCFBP8418_002940	b1682
XFCFBP8418_002700	b2764
XFCFBP8418_012870	b1207
XFCFBP8418_015100	b0166
XFCFBP8418_010570	b0752
XFCFBP8418_004690	b0025
XFCFBP8418_003480	b3198
XFCFBP8418_003360	b1748
XFCFBP8418_003360	b3359
XFCFBP8418_002150	b0727
XFCFBP8418_007840	b2942
XFCFBP8418_002270	b0120
XFCFBP8418_000770	b2312
XFCFBP8418_007280	b4177
XFCFBP8418_007160	b1489
XFCFBP8418_000530	b1656
XFCFBP8418_000530	b3908
XFCFBP8418_026220	b2040
XFCFBP8418_024840	b0175
XFCFBP8418_023630	b3733
XFCFBP8418_006750	b0954
XFCFBP8418_015350	b3729
XFCFBP8418_015470	b3642
XFCFBP8418_002710	b2763
XFCFBP8418_026800	b0185
XFCFBP8418_020700	b3426
XFCFBP8418_011310	b0084
XFCFBP8418_010460	b0126
XFCFBP8418_003250	b1134
XFCFBP8418_011300	b0085
XFCFBP8418_026250	b2041
XFCFBP8418_026250	b3788
XFCFBP8418_014930	b3177
XFCFBP8418_000660	b4219
XFCFBP8418_002960	b1680
XFCFBP8418_002960	b2810
XFCFBP8418_020270	b2025
XFCFBP8418_004100	b3917
XFCFBP8418_004100	b2425
XFCFBP8418_025720	b2287
XFCFBP8418_004340	b2784
XFCFBP8418_003010	b3176
XFCFBP8418_014390	b1704
XFCFBP8418_014390	b0754
XFCFBP8418_014390	b2601
XFCFBP8418_012090	b2411
XFCFBP8418_024610	b0724
XFCFBP8418_002720	b2762
XFCFBP8418_003930	b4160
XFCFBP8418_007180	b0826
XFCFBP8418_007180	b3992
XFCFBP8418_010590	b3939
XFCFBP8418_012410	b3610
XFCFBP8418_015120	b2472
XFCFBP8418_012890	b1208
XFCFBP8418_027690	b3747
XFCFBP8418_026240	b2039
XFCFBP8418_026240	b3789
XFCFBP8418_025390	b1856
XFCFBP8418_020260	b2026
XFCFBP8418_020380	b0002
XFCFBP8418_024620	b0723
XFCFBP8418_025950	b1805
XFCFBP8418_022200	b2747
XFCFBP8418_021350	b1107
XFCFBP8418_003020	b2316
XFCFBP8418_006530	b0805
XFCFBP8418_023650	b3731
XFCFBP8418_006650	b2499
XFCFBP8418_022440	b1702
XFCFBP8418_015130	b0674
XFCFBP8418_016460	b0755
XFCFBP8418_027910	b0463
XFCFBP8418_027910	b3265
XFCFBP8418_020600	b0420
XFCFBP8418_020720	b3926
XFCFBP8418_003700	b0431
XFCFBP8418_019610	b0212
XFCFBP8418_006660	b2500
XFCFBP8418_003030	b0677
XFCFBP8418_015800	b2781
XFCFBP8418_000560	b0109
XFCFBP8418_024890	b0180
XFCFBP8418_003830	b1261
XFCFBP8418_022350	b0630
XFCFBP8418_020290	b2023
XFCFBP8418_002620	b2954
XFCFBP8418_001410	b2914
XFCFBP8418_025620	b2278
XFCFBP8418_024530	b0914
XFCFBP8418_022230	b1215
XFCFBP8418_005210	b4146
XFCFBP8418_004000	b0776
XFCFBP8418_015380	b2938
XFCFBP8418_015020	b2378
XFCFBP8418_015020	b1054
XFCFBP8418_020710	b3927
XFCFBP8418_027900	b2470
XFCFBP8418_027900	b0462
XFCFBP8418_027900	b3266
XFCFBP8418_003710	b0430
XFCFBP8418_004800	b1236
XFCFBP8418_015820	b3397
XFCFBP8418_019500	b0049
XFCFBP8418_006790	b0475
XFCFBP8418_009820	b2551
XFCFBP8418_004370	b0635
XFCFBP8418_026020	b2523
XFCFBP8418_015810	b4214
XFCFBP8418_000330	b3747
XFCFBP8418_024880	b0179
XFCFBP8418_023790	b3248
XFCFBP8418_020280	b2024
XFCFBP8418_019180	b0369
XFCFBP8418_023670	b3730
XFCFBP8418_003720	b0429
XFCFBP8418_002870	b3809
XFCFBP8418_024520	b0915
XFCFBP8418_024760	b0171
XFCFBP8418_022220	b2779
