H16_A1672	RSPSI07_04753
H16_A0341	RSPSI07_02933
H16_A2994	RSPSI07_00995
H16_A0331	RSPSI07_02942
H16_A0332	RSPSI07_02941
H16_A1663	RSPSI07_04301
H16_A2993	RSPSI07_00997
H16_A2996	RSPSI07_00993
H16_A0333	RSPSI07_02940
H16_A0334	RSPSI07_02939
H16_A2995	RSPSI07_00994
H16_A0335	RSPSI07_02938
H16_A2998	RSPSI07_00991
H16_A1667	RSPSI07_04072
H16_A1667	RSPSI07_02082
H16_A0336	RSPSI07_02937
H16_A2997	RSPSI07_00992
H16_A0338	RSPSI07_02936
H16_A2999	RSPSI07_00990
H16_A0339	RSPSI07_02935
H16_B2316	RSPSI07_03112
H16_B2312	RSPSI07_03511
H16_B2310	RSPSI07_02564
H16_A2990	RSPSI07_01000
H16_A2992	RSPSI07_00998
H16_A0330	RSPSI07_02943
H16_A2991	RSPSI07_00999
H16_A0364	RSPSI07_02907
H16_A1696	RSPSI07_04072
H16_A1696	RSPSI07_02082
H16_A0365	RSPSI07_02906
H16_A0366	RSPSI07_02905
H16_A0367	RSPSI07_02904
H16_A0368	RSPSI07_02903
H16_B1019	RSPSI07_01506
H16_B2349	RSPSI07_04861
H16_B2348	RSPSI07_04860
H16_B1012	RSPSI07_01774
H16_B2341	RSPSI07_02545
RALH10490	RSPSI07_01798
H16_A1690	RSPSI07_04047
H16_A0360	RSPSI07_02912
H16_A0361	RSPSI07_02219
H16_A0361	RSPSI07_02911
H16_A0362	RSPSI07_02910
H16_A0363	RSPSI07_02908
H16_A0353	RSPSI07_02922
H16_A0354	RSPSI07_02921
H16_A0355	RSPSI07_02917
H16_A0356	RSPSI07_02916
H16_A0357	RSPSI07_02915
H16_A0358	RSPSI07_02914
H16_A1689	RSPSI07_03955
H16_A0359	RSPSI07_02913
H16_B1008	RSPSI07_04490
H16_B2337	RSPSI07_02545
H16_B2334	RSPSI07_04618
H16_B2333	RSPSI07_04619
H16_B1001	RSPSI07_01344
H16_B2331	RSPSI07_03142
H16_B2330	RSPSI07_04634
H16_A1681	RSPSI07_00320
H16_A0350	RSPSI07_02925
H16_A1682	RSPSI07_00320
H16_A0351	RSPSI07_02924
H16_A0352	RSPSI07_02923
H16_A2961	RSPSI07_01020
H16_A1630	RSPSI07_02040
H16_A0300	RSPSI07_02966
H16_A2963	RSPSI07_01018
H16_A1631	RSPSI07_02217
H16_A2962	RSPSI07_01019
H16_A0301	RSPSI07_02967
H16_A1632	RSPSI07_02216
H16_A0302	RSPSI07_02968
H16_A2965	RSPSI07_01016
H16_A1633	RSPSI07_02215
H16_A2964	RSPSI07_01017
H16_A0303	RSPSI07_02969
H16_A1634	RSPSI07_02213
H16_A0304	RSPSI07_03198
H16_A2967	RSPSI07_01014
H16_A2966	RSPSI07_01015
H16_A0305	RSPSI07_04451
H16_A2969	RSPSI07_03709
H16_A0306	RSPSI07_02962
H16_A2968	RSPSI07_01013
H16_A0308	RSPSI07_02960
H16_A0309	RSPSI07_02959
H16_B0586	RSPSI07_03411
H16_B0583	RSPSI07_04228
H16_A2952	RSPSI07_00604
H16_A2952	RSPSI07_01438
H16_A2952	RSPSI07_03919
H16_A2951	RSPSI07_01894
H16_A1622	RSPSI07_02079
H16_A2954	RSPSI07_01027
H16_A2953	RSPSI07_01437
H16_A2953	RSPSI07_00605
H16_A2956	RSPSI07_01025
H16_A2955	RSPSI07_01026
H16_A1626	RSPSI07_01148
H16_A2958	RSPSI07_01023
H16_A2957	RSPSI07_01024
H16_A2959	RSPSI07_01022
H16_B0571	RSPSI07_01342
H16_A0320	RSPSI07_02952
H16_A0320	RSPSI07_01070
H16_A2983	RSPSI07_02623
H16_A0321	RSPSI07_02951
H16_A2982	RSPSI07_03378
H16_A1652	RSPSI07_01433
H16_A1653	RSPSI07_04606
H16_A1653	RSPSI07_04108
H16_A1653	RSPSI07_03531
H16_A2985	RSPSI07_01005
H16_A0322	RSPSI07_02950
H16_A0323	RSPSI07_02949
H16_A2984	RSPSI07_02622
H16_A0324	RSPSI07_02948
H16_A2987	RSPSI07_01003
H16_A0325	RSPSI07_02947
H16_A2986	RSPSI07_01004
H16_A1656	RSPSI07_04311
H16_A0326	RSPSI07_02946
H16_A2989	RSPSI07_01001
H16_A0327	RSPSI07_02945
H16_A0328	RSPSI07_02944
H16_B2306	RSPSI07_03915
H16_A2972	RSPSI07_01010
H16_A1641	RSPSI07_00550
H16_A2971	RSPSI07_01011
H16_A0311	RSPSI07_00610
H16_A0311	RSPSI07_04255
H16_A1642	RSPSI07_00549
H16_A2974	RSPSI07_01008
H16_A1643	RSPSI07_00548
H16_A2973	RSPSI07_01009
H16_A2975	RSPSI07_01007
H16_A1645	RSPSI07_01521
H16_A0316	RSPSI07_04749
H16_A1647	RSPSI07_03064
H16_A2977	RSPSI07_01006
H16_A0317	RSPSI07_02956
H16_A1648	RSPSI07_02646
H16_A0318	RSPSI07_02954
H16_A1649	RSPSI07_04581
H16_A0319	RSPSI07_02953
H16_A0319	RSPSI07_00058
H16_B0592	RSPSI07_02664
H16_A2970	RSPSI07_01012
H16_A2921	RSPSI07_01055
H16_A2920	RSPSI07_01056
H16_A2923	RSPSI07_01053
H16_B1879	RSPSI07_00325
H16_A2922	RSPSI07_01054
H16_A2925	RSPSI07_01051
H16_B1877	RSPSI07_00980
H16_A2924	RSPSI07_01052
H16_B0544	RSPSI07_03699
H16_A2929	RSPSI07_00238
H16_B1873	RSPSI07_03435
H16_B1873	RSPSI07_04325
H16_A2910	RSPSI07_02579
H16_B0538	RSPSI07_03421
PHG063	RSPSI07_03721
PHG062	RSPSI07_03292
H16_A2912	RSPSI07_02581
H16_B0536	RSPSI07_01799
PHG061	RSPSI07_03292
H16_B1868	RSPSI07_02085
H16_B1868	RSPSI07_04044
H16_A2911	RSPSI07_02580
H16_B0534	RSPSI07_02976
H16_A2914	RSPSI07_02583
H16_A2913	RSPSI07_02582
H16_B0535	RSPSI07_01800
H16_A2916	RSPSI07_02585
H16_A2915	RSPSI07_02584
H16_B0533	RSPSI07_01150
H16_A2918	RSPSI07_01058
H16_B0531	RSPSI07_04364
H16_A2917	RSPSI07_02586
H16_B1862	RSPSI07_03705
H16_A2919	RSPSI07_01057
H16_A2941	RSPSI07_01032
H16_A2940	RSPSI07_01033
H16_A2943	RSPSI07_01030
H16_A2942	RSPSI07_01031
H16_A2945	RSPSI07_01028
H16_A1613	RSPSI07_00373
H16_B0569	RSPSI07_04644
H16_A2944	RSPSI07_01029
H16_B0567	RSPSI07_03562
H16_A1615	RSPSI07_01520
H16_A1616	RSPSI07_01487
H16_B1899	RSPSI07_03350
H16_B1896	RSPSI07_01809
H16_B0565	RSPSI07_03560
H16_B0566	RSPSI07_03561
H16_A1618	RSPSI07_01201
H16_B1894	RSPSI07_00876
H16_B0563	RSPSI07_03558
H16_B0564	RSPSI07_03559
H16_B1895	RSPSI07_03789
H16_B0562	RSPSI07_03557
H16_B0560	RSPSI07_00966
RALH12277	RSPSI07_03063
PHG081	RSPSI07_04231
PHG080	RSPSI07_02461
H16_A2930	RSPSI07_01044
H16_A2932	RSPSI07_01042
H16_A2931	RSPSI07_01043
PHG084	RSPSI07_02412
H16_A2934	RSPSI07_01039
H16_A2933	RSPSI07_01040
H16_A2936	RSPSI07_01037
H16_A2935	RSPSI07_01038
H16_B0554	RSPSI07_04648
H16_A2938	RSPSI07_01035
H16_A2937	RSPSI07_01036
H16_B0555	RSPSI07_03067
H16_A2939	RSPSI07_01034
PHG079	RSPSI07_02461
H16_B0745	RSPSI07_01809
H16_B0739	RSPSI07_03414
H16_B0736	RSPSI07_03819
H16_B0737	RSPSI07_01822
H16_A1810	RSPSI07_04222
H16_A1813	RSPSI07_00862
H16_A1814	RSPSI07_01578
H16_A1816	RSPSI07_04225
H16_A1817	RSPSI07_04222
H16_A1818	RSPSI07_01660
H16_A1801	RSPSI07_01342
H16_B0755	RSPSI07_01617
H16_B0750	RSPSI07_02715
H16_B0750	RSPSI07_02714
H16_B0751	RSPSI07_01321
H16_B0703	RSPSI07_03018
H16_B0727	RSPSI07_04547
H16_B0727	RSPSI07_02221
H16_B0724	RSPSI07_01716
H16_B0722	RSPSI07_01321
H16_B0716	RSPSI07_01437
H16_B0716	RSPSI07_00605
H16_B0717	RSPSI07_00604
H16_B0717	RSPSI07_01438
H16_B0717	RSPSI07_03919
H16_B0712	RSPSI07_00390
H16_B0709	RSPSI07_04291
H16_A2289	RSPSI07_01975
H16_A2280	RSPSI07_01968
H16_A2282	RSPSI07_01971
H16_A2281	RSPSI07_01970
H16_A2279	RSPSI07_01967
H16_A2278	RSPSI07_01966
H16_A2271	RSPSI07_01959
H16_A2270	RSPSI07_01958
H16_A2273	RSPSI07_01961
H16_A2272	RSPSI07_01960
H16_A2275	RSPSI07_01963
H16_A2274	RSPSI07_01962
H16_A2277	RSPSI07_01965
H16_A2276	RSPSI07_01964
H16_A2291	RSPSI07_01976
H16_A2290	RSPSI07_04613
H16_A2293	RSPSI07_00125
H16_A2292	RSPSI07_03654
H16_A2295	RSPSI07_01978
H16_A2294	RSPSI07_01977
H16_A2297	RSPSI07_01980
H16_A2296	RSPSI07_01979
H16_A2298	RSPSI07_01981
H16_A2246	RSPSI07_01937
H16_A3577	RSPSI07_00172
H16_A2245	RSPSI07_04501
H16_A3576	RSPSI07_00173
H16_A3579	RSPSI07_00171
H16_A2247	RSPSI07_01938
H16_A2249	RSPSI07_01939
RALH1_K20315	RSPSI07_04116
RALH1_K20315	RSPSI07_01773
H16_B1195	RSPSI07_02648
RALH11842	RSPSI07_01411
H16_B1193	RSPSI07_03739
H16_B1194	RSPSI07_02649
H16_B1191	RSPSI07_03736
H16_B1192	RSPSI07_03738
H16_B1192	RSPSI07_03023
H16_B1190	RSPSI07_03735
H16_A2240	RSPSI07_01930
H16_A3570	RSPSI07_00176
H16_A2242	RSPSI07_01933
H16_A2241	RSPSI07_01931
H16_A2244	RSPSI07_01935
H16_A3575	RSPSI07_00174
H16_A3574	RSPSI07_00175
H16_A2243	RSPSI07_01934
H16_A3566	RSPSI07_00180
H16_A3565	RSPSI07_00181
H16_A2234	RSPSI07_01923
H16_A2237	RSPSI07_01927
H16_A3568	RSPSI07_00178
H16_A2236	RSPSI07_01926
H16_A3567	RSPSI07_00179
H16_A2239	RSPSI07_01929
H16_A2238	RSPSI07_01928
H16_A3569	RSPSI07_00177
H16_B1188	RSPSI07_03733
H16_B1189	RSPSI07_03734
H16_B1182	RSPSI07_03016
RALH11855	RSPSI07_04489
H16_B1183	RSPSI07_03462
H16_B1180	RSPSI07_01600
H16_B1180	RSPSI07_04803
H16_A2231	RSPSI07_01921
H16_A2230	RSPSI07_01920
H16_A2233	RSPSI07_01922
H16_A3564	RSPSI07_00182
H16_A3563	RSPSI07_00183
H16_A3599	RSPSI07_03230
H16_A3599	RSPSI07_00153
H16_A2268	RSPSI07_01949
H16_A2267	RSPSI07_01948
H16_A3598	RSPSI07_00154
H16_A2269	RSPSI07_01957
H16_A3591	RSPSI07_00159
H16_A3590	RSPSI07_00160
H16_A2262	RSPSI07_01942
H16_A2261	RSPSI07_01941
H16_A2264	RSPSI07_01944
H16_A2263	RSPSI07_01943
H16_A2266	RSPSI07_01947
H16_A3596	RSPSI07_01456
H16_A3596	RSPSI07_01914
H16_A3596	RSPSI07_00155
H16_A2265	RSPSI07_01946
H16_A3588	RSPSI07_00163
H16_A2256	RSPSI07_04473
H16_A2259	RSPSI07_03238
H16_A3580	RSPSI07_00170
H16_A2251	RSPSI07_01940
H16_A3582	RSPSI07_00168
H16_A3581	RSPSI07_00169
H16_A3583	RSPSI07_00167
H16_A2255	RSPSI07_04474
H16_A3586	RSPSI07_03580
H16_A3585	RSPSI07_00165
H16_A3533	RSPSI07_00038
H16_A3532	RSPSI07_00346
H16_A3535	RSPSI07_00345
H16_A3535	RSPSI07_01223
H16_A3534	RSPSI07_00039
H16_A3537	RSPSI07_00343
H16_A3536	RSPSI07_00344
H16_A2208	RSPSI07_01513
H16_A3539	RSPSI07_00341
H16_A3538	RSPSI07_00342
H16_B2483	RSPSI07_01249
H16_B1152	RSPSI07_00400
H16_A3531	RSPSI07_00347
H16_A3530	RSPSI07_00349
H16_A3522	RSPSI07_03697
H16_A0497	RSPSI07_02767
H16_A3521	RSPSI07_03696
H16_A3524	RSPSI07_03699
H16_A0498	RSPSI07_02766
H16_A3523	RSPSI07_03698
H16_A0499	RSPSI07_02765
H16_A3526	RSPSI07_03703
H16_A3525	RSPSI07_00358
RALH1_K20345	RSPSI07_04598
H16_A3528	RSPSI07_00354
H16_A3527	RSPSI07_00355
H16_A3529	RSPSI07_00353
H16_B1142	RSPSI07_02557
H16_B2472	RSPSI07_01714
H16_B2472	RSPSI07_01715
H16_B2470	RSPSI07_02648
H16_A0490	RSPSI07_02772
H16_A0491	RSPSI07_02771
H16_A0492	RSPSI07_02770
RALH11891	RSPSI07_03311
H16_A0493	RSPSI07_02769
H16_A3520	RSPSI07_03695
H16_A0494	RSPSI07_02768
H16_A0495	RSPSI07_01444
H16_A3555	RSPSI07_02501
H16_A3554	RSPSI07_03235
H16_A3559	RSPSI07_00382
H16_A2227	RSPSI07_01916
H16_A3558	RSPSI07_03768
H16_A2229	RSPSI07_01919
H16_B1179	RSPSI07_04190
H16_B1179	RSPSI07_04801
H16_B1179	RSPSI07_03221
H16_B1179	RSPSI07_02542
H16_B1177	RSPSI07_04384
H16_B1176	RSPSI07_04383
H16_B1171	RSPSI07_01061
H16_A2220	RSPSI07_01915
H16_A3550	RSPSI07_00128
H16_A3553	RSPSI07_02674
H16_A3552	RSPSI07_00317
H16_A3544	RSPSI07_00336
H16_A3543	RSPSI07_00337
H16_A3545	RSPSI07_00334
H16_A2217	RSPSI07_01911
H16_A3547	RSPSI07_00331
H16_A2219	RSPSI07_01456
H16_A2219	RSPSI07_01914
H16_A2219	RSPSI07_00155
RALH1_K21657	RSPSI07_02489
H16_A2218	RSPSI07_01912
H16_B2499	RSPSI07_04360
H16_B1166	RSPSI07_02976
H16_B2495	RSPSI07_01760
H16_B2493	RSPSI07_04539
H16_B2491	RSPSI07_03058
H16_A3540	RSPSI07_00340
H16_A3542	RSPSI07_00338
H16_A3541	RSPSI07_00339
H16_A0464	RSPSI07_02793
H16_A0465	RSPSI07_02792
H16_A0466	RSPSI07_02791
H16_A0468	RSPSI07_02085
H16_A0468	RSPSI07_04044
H16_B2449	RSPSI07_01698
H16_B1117	RSPSI07_03280
H16_B2447	RSPSI07_00560
H16_B1115	RSPSI07_04309
H16_B1113	RSPSI07_04307
H16_B1114	RSPSI07_04308
H16_B1111	RSPSI07_04305
H16_B1112	RSPSI07_04306
H16_B1110	RSPSI07_01041
H16_A0460	RSPSI07_02796
H16_A0461	RSPSI07_02795
H16_A0462	RSPSI07_02794
H16_A0452	RSPSI07_02804
H16_A0453	RSPSI07_02803
H16_A1784	RSPSI07_01834
H16_A1785	RSPSI07_04067
H16_A0455	RSPSI07_02801
H16_A0456	RSPSI07_02800
H16_A0457	RSPSI07_02678
H16_A1789	RSPSI07_04072
H16_A1789	RSPSI07_02082
H16_A0458	RSPSI07_02799
H16_A0459	RSPSI07_02797
H16_B2438	RSPSI07_04539
H16_B2437	RSPSI07_01760
H16_B1105	RSPSI07_00359
H16_B2434	RSPSI07_03854
H16_B2433	RSPSI07_03855
H16_B1100	RSPSI07_00545
H16_A1780	RSPSI07_04762
H16_A0450	RSPSI07_02806
H16_A0451	RSPSI07_02805
H16_A0485	RSPSI07_02774
H16_A0488	RSPSI07_02773
H16_A0489	RSPSI07_00636
H16_A3515	RSPSI07_04639
H16_A3514	RSPSI07_02827
H16_A3516	RSPSI07_02817
H16_A3519	RSPSI07_04751
H16_A3518	RSPSI07_01477
H16_B2469	RSPSI07_00913
H16_B1138	RSPSI07_03322
H16_B2467	RSPSI07_04269
H16_B2465	RSPSI07_03917
H16_B2464	RSPSI07_03918
H16_B2463	RSPSI07_01897
H16_B2463	RSPSI07_03920
H16_B2463	RSPSI07_02114
H16_B1131	RSPSI07_04787
H16_B2460	RSPSI07_00161
RALH13649	RSPSI07_00485
H16_A0480	RSPSI07_02780
H16_A0481	RSPSI07_02779
H16_A0482	RSPSI07_02778
H16_A0483	RSPSI07_02777
H16_A0484	RSPSI07_02775
H16_A0474	RSPSI07_02786
H16_A3500	RSPSI07_00426
H16_A0475	RSPSI07_03844
H16_A0475	RSPSI07_01103
H16_A0475	RSPSI07_01257
H16_A0475	RSPSI07_00029
H16_A0475	RSPSI07_02785
H16_A3502	RSPSI07_00424
H16_A0476	RSPSI07_02784
H16_A0477	RSPSI07_04191
H16_A0477	RSPSI07_04802
H16_A3501	RSPSI07_00425
H16_A0478	RSPSI07_02782
H16_A0479	RSPSI07_02781
H16_A3503	RSPSI07_00423
H16_A3505	RSPSI07_00421
H16_A3505	RSPSI07_00442
H16_B1124	RSPSI07_01437
H16_B1124	RSPSI07_00605
H16_B1125	RSPSI07_00604
H16_B1125	RSPSI07_01438
H16_B1125	RSPSI07_03919
H16_B2455	RSPSI07_00162
H16_B2454	RSPSI07_00160
H16_B1123	RSPSI07_04364
H16_B2452	RSPSI07_01921
H16_A0470	RSPSI07_02790
H16_A0471	RSPSI07_02789
H16_A0472	RSPSI07_02788
H16_A0472	RSPSI07_01102
H16_A0473	RSPSI07_02787
H16_A1750	RSPSI07_03130
H16_A0420	RSPSI07_03087
H16_A0421	RSPSI07_03088
H16_A1753	RSPSI07_01608
H16_A0422	RSPSI07_03089
H16_B2409	RSPSI07_03646
H16_A0423	RSPSI07_03090
H16_B2408	RSPSI07_03647
H16_A0424	RSPSI07_03091
H16_A0425	RSPSI07_03281
H16_B2407	RSPSI07_03648
H16_A0426	RSPSI07_02820
H16_A1757	RSPSI07_01660
H16_A0427	RSPSI07_02819
H16_B2405	RSPSI07_04271
H16_A0428	RSPSI07_04299
H16_B2400	RSPSI07_00980
H16_A1744	RSPSI07_01556
H16_A1744	RSPSI07_04704
H16_A1744	RSPSI07_02634
H16_A1744	RSPSI07_00278
H16_A1744	RSPSI07_01455
