H16_A0344	RSMOLK2_00333
H16_A0345	RSMOLK2_00334
H16_A0346	RSMOLK2_00335
H16_A0347	RSMOLK2_00336
H16_A1678	RSMOLK2_01377
H16_A0348	RSMOLK2_00337
H16_A1679	RSMOLK2_00656
H16_A0349	RSMOLK2_00338
H16_B2329	RSMOLK2_04586
H16_B2328	RSMOLK2_04585
H16_B2327	RSMOLK2_02432
H16_B2323	RSMOLK2_02739
H16_A1670	RSMOLK2_01402
H16_A1671	RSMOLK2_00718
H16_A0340	RSMOLK2_00329
H16_A1672	RSMOLK2_04653
H16_A0341	RSMOLK2_00330
H16_A2994	RSMOLK2_02853
H16_A0331	RSMOLK2_00321
H16_A0332	RSMOLK2_00322
H16_A1663	RSMOLK2_01560
H16_A2993	RSMOLK2_02855
H16_A2996	RSMOLK2_02851
H16_A0333	RSMOLK2_00323
H16_A0334	RSMOLK2_00324
H16_A2995	RSMOLK2_02852
H16_A0335	RSMOLK2_00325
H16_A2998	RSMOLK2_02849
H16_A1667	RSMOLK2_04002
H16_A0336	RSMOLK2_00326
H16_A2997	RSMOLK2_02850
H16_A0338	RSMOLK2_00327
H16_A2999	RSMOLK2_02848
H16_A1669	RSMOLK2_01401
H16_A0339	RSMOLK2_00328
H16_B2316	RSMOLK2_00151
H16_B2312	RSMOLK2_00830
H16_B2312	RSMOLK2_02023
H16_B2312	RSMOLK2_02026
H16_B2310	RSMOLK2_00679
H16_A2990	RSMOLK2_02858
H16_A2992	RSMOLK2_02856
H16_A0330	RSMOLK2_00320
H16_A2991	RSMOLK2_02857
H16_A0364	RSMOLK2_00355
H16_A1695	RSMOLK2_04057
H16_A1696	RSMOLK2_04002
H16_A0365	RSMOLK2_00356
H16_A0366	RSMOLK2_00357
H16_A0367	RSMOLK2_00358
H16_A0368	RSMOLK2_00359
H16_B1019	RSMOLK2_03335
H16_B2349	RSMOLK2_04790
H16_B2348	RSMOLK2_04789
H16_B1012	RSMOLK2_01092
H16_B2341	RSMOLK2_00690
RALH10490	RSMOLK2_03656
H16_A1690	RSMOLK2_01571
H16_A0360	RSMOLK2_00351
H16_A0361	RSMOLK2_04134
H16_A0361	RSMOLK2_00352
H16_A0362	RSMOLK2_00353
H16_A0363	RSMOLK2_00354
H16_A0353	RSMOLK2_00342
H16_A0354	RSMOLK2_00343
H16_A0355	RSMOLK2_00346
H16_A0356	RSMOLK2_00347
H16_A0357	RSMOLK2_00348
H16_A0358	RSMOLK2_00349
H16_A0359	RSMOLK2_00350
H16_B1008	RSMOLK2_01741
H16_B2337	RSMOLK2_00690
H16_B2335	RSMOLK2_01147
H16_B2334	RSMOLK2_04571
H16_B2333	RSMOLK2_04572
H16_B2331	RSMOLK2_00119
H16_B2330	RSMOLK2_04587
H16_A1681	RSMOLK2_02446
H16_A0350	RSMOLK2_00339
H16_A1682	RSMOLK2_02446
H16_A0351	RSMOLK2_00340
H16_A0352	RSMOLK2_00341
H16_A2961	RSMOLK2_02878
H16_A1630	RSMOLK2_03965
H16_A0300	RSMOLK2_00298
H16_A1631	RSMOLK2_04132
H16_A2962	RSMOLK2_02877
H16_A0301	RSMOLK2_00297
H16_A1632	RSMOLK2_04131
H16_A0302	RSMOLK2_00296
H16_A2965	RSMOLK2_02874
H16_A1633	RSMOLK2_04130
H16_A2964	RSMOLK2_02875
H16_A0303	RSMOLK2_00295
H16_A1634	RSMOLK2_04128
H16_A0304	RSMOLK2_00059
H16_A2967	RSMOLK2_02872
H16_A2966	RSMOLK2_02873
H16_A0305	RSMOLK2_01709
H16_A2969	RSMOLK2_01102
H16_A0306	RSMOLK2_00302
H16_A2968	RSMOLK2_02871
H16_A0308	RSMOLK2_00304
H16_B0586	RSMOLK2_04474
H16_A2952	RSMOLK2_02192
H16_A2952	RSMOLK2_03283
H16_A2951	RSMOLK2_03816
H16_A1622	RSMOLK2_03999
H16_A2954	RSMOLK2_02885
H16_A2953	RSMOLK2_02191
H16_A2953	RSMOLK2_03282
H16_A2956	RSMOLK2_02883
H16_A2955	RSMOLK2_02884
H16_A1626	RSMOLK2_03059
H16_A2958	RSMOLK2_02881
H16_A2957	RSMOLK2_02882
H16_A2959	RSMOLK2_02880
PHG099	RSMOLK2_01372
PHG099	RSMOLK2_04804
PHG099	RSMOLK2_03666
H16_A0320	RSMOLK2_02924
H16_A0320	RSMOLK2_00311
H16_A2983	RSMOLK2_00624
H16_A0321	RSMOLK2_00312
H16_A2982	RSMOLK2_04499
H16_A1652	RSMOLK2_03278
H16_A1653	RSMOLK2_00858
H16_A2985	RSMOLK2_02863
H16_A0322	RSMOLK2_00313
H16_A0323	RSMOLK2_00314
H16_A2984	RSMOLK2_00625
H16_A0324	RSMOLK2_00315
H16_A2987	RSMOLK2_02861
H16_A0325	RSMOLK2_00316
H16_A2986	RSMOLK2_02862
H16_A0326	RSMOLK2_00317
H16_A2989	RSMOLK2_02859
H16_A0327	RSMOLK2_00318
H16_A1658	RSMOLK2_04543
H16_A0328	RSMOLK2_00319
H16_A2972	RSMOLK2_02868
H16_A1641	RSMOLK2_02244
H16_A2971	RSMOLK2_02869
H16_A0311	RSMOLK2_01508
H16_A0311	RSMOLK2_02186
H16_A1642	RSMOLK2_02245
H16_A2974	RSMOLK2_02866
H16_A1643	RSMOLK2_02246
H16_A2973	RSMOLK2_02867
H16_A2975	RSMOLK2_02865
H16_A0316	RSMOLK2_04649
H16_A1647	RSMOLK2_00200
H16_A2977	RSMOLK2_02864
H16_A0317	RSMOLK2_00307
H16_A1648	RSMOLK2_00603
H16_A0318	RSMOLK2_00309
H16_A0319	RSMOLK2_02530
H16_A0319	RSMOLK2_00310
H16_B0592	RSMOLK2_00584
H16_A2970	RSMOLK2_02870
H16_A2921	RSMOLK2_02910
H16_A2920	RSMOLK2_02911
H16_A2923	RSMOLK2_02906
H16_B1879	RSMOLK2_02033
H16_B1879	RSMOLK2_02449
H16_A2922	RSMOLK2_02907
H16_A2925	RSMOLK2_02904
H16_B1877	RSMOLK2_02838
H16_A2924	RSMOLK2_02905
H16_B0544	RSMOLK2_01086
H16_A2929	RSMOLK2_04354
H16_B1873	RSMOLK2_04459
H16_A2910	RSMOLK2_00664
H16_B0538	RSMOLK2_04466
PHG063	RSMOLK2_01114
H16_A2912	RSMOLK2_00662
H16_B0536	RSMOLK2_03657
H16_B1868	RSMOLK2_04005
H16_A2911	RSMOLK2_00663
H16_B0534	RSMOLK2_00288
H16_A2914	RSMOLK2_00660
H16_A2913	RSMOLK2_00661
H16_B0535	RSMOLK2_03658
H16_A2916	RSMOLK2_00658
H16_A2915	RSMOLK2_00659
H16_B0533	RSMOLK2_03061
H16_A2918	RSMOLK2_02913
H16_B0531	RSMOLK2_01605
H16_A2917	RSMOLK2_00657
H16_B1862	RSMOLK2_01098
H16_A2919	RSMOLK2_02912
H16_A2941	RSMOLK2_02890
H16_A2940	RSMOLK2_02891
H16_A2943	RSMOLK2_02888
H16_A2942	RSMOLK2_02889
H16_A2945	RSMOLK2_02886
H16_B0569	RSMOLK2_04596
H16_A2944	RSMOLK2_02887
H16_B0567	RSMOLK2_00896
H16_A1616	RSMOLK2_03317
H16_B1899	RSMOLK2_01844
H16_B1896	RSMOLK2_03678
H16_B0565	RSMOLK2_00894
H16_B0566	RSMOLK2_00895
H16_B1894	RSMOLK2_01917
H16_B0563	RSMOLK2_00892
H16_B0564	RSMOLK2_00893
H16_B1895	RSMOLK2_01167
H16_B0562	RSMOLK2_00891
H16_B0560	RSMOLK2_02824
PHG080	RSMOLK2_00775
H16_A2930	RSMOLK2_02903
H16_A2932	RSMOLK2_02900
H16_A2931	RSMOLK2_02902
H16_B0558	RSMOLK2_01364
H16_A2934	RSMOLK2_02897
H16_A2933	RSMOLK2_02898
H16_A2936	RSMOLK2_02895
H16_A2935	RSMOLK2_02896
H16_B0554	RSMOLK2_04600
H16_A2938	RSMOLK2_02893
H16_A2937	RSMOLK2_02894
H16_B0555	RSMOLK2_00196
H16_A2939	RSMOLK2_02892
PHG079	RSMOLK2_00775
H16_B0745	RSMOLK2_03678
H16_B0739	RSMOLK2_04471
H16_B0736	RSMOLK2_01198
H16_B0737	RSMOLK2_03691
H16_A1810	RSMOLK2_01478
H16_A1813	RSMOLK2_01933
H16_A1814	RSMOLK2_03386
H16_A1816	RSMOLK2_01481
H16_A1817	RSMOLK2_01478
H16_A1818	RSMOLK2_03530
H16_B0755	RSMOLK2_03486
H16_A1803	RSMOLK2_03460
H16_B0750	RSMOLK2_00529
H16_B0751	RSMOLK2_03206
H16_B0703	RSMOLK2_00245
H16_B0727	RSMOLK2_01789
H16_B0727	RSMOLK2_04136
H16_B0724	RSMOLK2_03587
H16_B0722	RSMOLK2_03206
H16_B0716	RSMOLK2_02191
H16_B0716	RSMOLK2_03282
H16_B0717	RSMOLK2_02192
H16_B0717	RSMOLK2_03283
H16_B0712	RSMOLK2_02408
H16_B0709	RSMOLK2_01550
H16_A2289	RSMOLK2_03898
H16_A2280	RSMOLK2_03890
H16_A2282	RSMOLK2_03893
H16_A2281	RSMOLK2_03892
H16_A2279	RSMOLK2_03889
H16_A2278	RSMOLK2_03888
H16_A2271	RSMOLK2_03881
H16_A2270	RSMOLK2_03880
H16_A2273	RSMOLK2_03883
H16_A2272	RSMOLK2_03882
H16_A2275	RSMOLK2_03885
H16_A2274	RSMOLK2_03884
H16_A2277	RSMOLK2_03887
H16_A2276	RSMOLK2_03886
H16_A2291	RSMOLK2_03899
H16_A2290	RSMOLK2_04563
H16_A2293	RSMOLK2_03900
H16_A2292	RSMOLK2_01005
H16_A2295	RSMOLK2_03902
H16_A2294	RSMOLK2_03901
H16_A2297	RSMOLK2_03904
H16_A2296	RSMOLK2_03903
H16_A2298	RSMOLK2_03905
H16_A2246	RSMOLK2_03859
H16_A3577	RSMOLK2_02656
H16_A2245	RSMOLK2_03858
H16_A2245	RSMOLK2_01747
H16_A3576	RSMOLK2_02657
H16_A3579	RSMOLK2_02655
H16_A2247	RSMOLK2_03860
H16_A2249	RSMOLK2_03861
RALH11849	RSMOLK2_04770
H16_B1195	RSMOLK2_00601
RALH11842	RSMOLK2_03265
H16_B1193	RSMOLK2_01137
H16_B1194	RSMOLK2_00600
H16_B1191	RSMOLK2_01134
H16_B1192	RSMOLK2_00240
H16_B1192	RSMOLK2_01136
H16_B1190	RSMOLK2_01132
H16_A2240	RSMOLK2_03851
H16_A3570	RSMOLK2_02660
H16_A2242	RSMOLK2_03854
H16_A2241	RSMOLK2_03852
H16_A2244	RSMOLK2_03856
H16_A3575	RSMOLK2_02658
H16_A3574	RSMOLK2_02659
H16_A2243	RSMOLK2_03855
H16_A3566	RSMOLK2_02664
H16_A3565	RSMOLK2_02665
H16_A2234	RSMOLK2_03844
H16_A2237	RSMOLK2_03848
H16_A3568	RSMOLK2_02662
H16_A2236	RSMOLK2_03847
H16_A3567	RSMOLK2_02663
H16_A2239	RSMOLK2_03850
H16_A2238	RSMOLK2_03849
H16_A3569	RSMOLK2_02661
H16_B1188	RSMOLK2_01130
H16_B1189	RSMOLK2_01131
RALH11850	RSMOLK2_04770
RALH11851	RSMOLK2_04770
H16_B1182	RSMOLK2_00247
RALH11855	RSMOLK2_01740
H16_B1183	RSMOLK2_04432
H16_B1180	RSMOLK2_03469
H16_B1180	RSMOLK2_04698
H16_A2231	RSMOLK2_03842
H16_A2230	RSMOLK2_03841
H16_A2233	RSMOLK2_03843
H16_A3564	RSMOLK2_02666
H16_A3563	RSMOLK2_02667
H16_A3599	RSMOLK2_02637
H16_A3599	RSMOLK2_00024
H16_A2268	RSMOLK2_03871
H16_A2267	RSMOLK2_03870
H16_A3598	RSMOLK2_02638
H16_A2269	RSMOLK2_03879
H16_A3591	RSMOLK2_02643
H16_A3590	RSMOLK2_02644
H16_A2262	RSMOLK2_03864
H16_A2261	RSMOLK2_03863
H16_A2264	RSMOLK2_03866
H16_A2263	RSMOLK2_03865
H16_A2266	RSMOLK2_03869
H16_A3596	RSMOLK2_03835
H16_A3596	RSMOLK2_02639
H16_A2265	RSMOLK2_03868
H16_A3588	RSMOLK2_02647
H16_A2256	RSMOLK2_01729
H16_A2259	RSMOLK2_00016
H16_A3580	RSMOLK2_02654
H16_A2251	RSMOLK2_03862
H16_A3582	RSMOLK2_02652
H16_A3581	RSMOLK2_02653
H16_A3583	RSMOLK2_02651
H16_A2255	RSMOLK2_01730
H16_A3585	RSMOLK2_02649
H16_A3533	RSMOLK2_02509
H16_A3532	RSMOLK2_04842
H16_A3535	RSMOLK2_01855
H16_A3535	RSMOLK2_02969
H16_A3535	RSMOLK2_00962
H16_A3535	RSMOLK2_04843
H16_A3534	RSMOLK2_02510
H16_A3537	RSMOLK2_04845
H16_A3536	RSMOLK2_04844
H16_A2208	RSMOLK2_03343
H16_A3539	RSMOLK2_04847
H16_A3538	RSMOLK2_04846
H16_B2489	RSMOLK2_04477
H16_B2488	RSMOLK2_04478
H16_B2483	RSMOLK2_03136
H16_B1152	RSMOLK2_02398
H16_A3531	RSMOLK2_04841
H16_A3530	RSMOLK2_04839
RALH11882	RSMOLK2_03148
H16_A3522	RSMOLK2_01084
H16_A0497	RSMOLK2_00476
H16_A3521	RSMOLK2_01083
H16_A3524	RSMOLK2_01086
H16_A0498	RSMOLK2_00477
H16_A3523	RSMOLK2_01085
H16_A0499	RSMOLK2_00478
H16_A3526	RSMOLK2_01096
H16_A3525	RSMOLK2_04829
H16_A3528	RSMOLK2_04833
H16_A3527	RSMOLK2_04832
H16_A3529	RSMOLK2_04834
H16_B2475	RSMOLK2_02795
H16_B1142	RSMOLK2_00685
H16_B2472	RSMOLK2_03586
H16_B2472	RSMOLK2_03585
H16_B2470	RSMOLK2_00601
H16_A0490	RSMOLK2_00471
H16_A0491	RSMOLK2_00472
H16_A0492	RSMOLK2_00473
RALH11891	RSMOLK2_02757
H16_A0493	RSMOLK2_00474
H16_A3520	RSMOLK2_01082
RALH11892	RSMOLK2_02693
RALH11892	RSMOLK2_01862
RALH11892	RSMOLK2_00186
H16_A0494	RSMOLK2_00475
H16_A0495	RSMOLK2_03289
H16_A3555	RSMOLK2_00733
H16_A3554	RSMOLK2_00019
H16_A3559	RSMOLK2_02417
H16_A2228	RSMOLK2_03775
H16_A2227	RSMOLK2_03837
H16_A3558	RSMOLK2_01144
H16_A2229	RSMOLK2_03840
H16_B1179	RSMOLK2_01450
H16_B1179	RSMOLK2_00692
H16_B1179	RSMOLK2_00033
H16_B1179	RSMOLK2_04696
H16_B1177	RSMOLK2_01624
H16_B1176	RSMOLK2_01623
H16_B1171	RSMOLK2_02916
H16_A2220	RSMOLK2_03836
H16_A3550	RSMOLK2_02605
H16_A3553	RSMOLK2_00575
H16_A3552	RSMOLK2_02443
H16_A3544	RSMOLK2_04853
H16_A3543	RSMOLK2_04851
H16_A3545	RSMOLK2_04855
H16_A2217	RSMOLK2_03833
H16_A3547	RSMOLK2_02455
H16_A2219	RSMOLK2_03835
H16_A2219	RSMOLK2_02639
RALH1_K21657	RSMOLK2_00745
H16_A2218	RSMOLK2_03834
H16_B1166	RSMOLK2_00288
H16_B2496	RSMOLK2_03603
H16_B1165	RSMOLK2_01270
H16_B2493	RSMOLK2_01781
H16_B2491	RSMOLK2_00207
H16_B2490	RSMOLK2_04476
H16_A3540	RSMOLK2_04848
H16_A3542	RSMOLK2_04850
H16_A3541	RSMOLK2_04849
H16_A0464	RSMOLK2_00450
H16_A0465	RSMOLK2_00451
H16_A0466	RSMOLK2_00452
H16_A0468	RSMOLK2_04005
H16_B2449	RSMOLK2_03570
H16_B1117	RSMOLK2_02724
H16_B2447	RSMOLK2_02234
H16_B1115	RSMOLK2_01569
H16_B1113	RSMOLK2_01567
H16_B1114	RSMOLK2_01568
H16_B1111	RSMOLK2_01565
H16_B1112	RSMOLK2_01566
H16_B1110	RSMOLK2_02899
H16_A0460	RSMOLK2_00447
H16_A0461	RSMOLK2_00448
H16_A0462	RSMOLK2_00449
H16_A0452	RSMOLK2_00439
H16_A0453	RSMOLK2_00440
H16_A1784	RSMOLK2_03704
H16_A0455	RSMOLK2_00442
H16_A0456	RSMOLK2_00443
H16_A0457	RSMOLK2_00572
H16_A1788	RSMOLK2_03148
H16_A1789	RSMOLK2_04002
H16_A0458	RSMOLK2_00444
H16_A0459	RSMOLK2_00446
H16_B2438	RSMOLK2_01781
H16_B1105	RSMOLK2_04828
H16_B2434	RSMOLK2_01218
H16_B2433	RSMOLK2_01219
H16_B1100	RSMOLK2_02249
H16_A1780	RSMOLK2_04664
H16_A0450	RSMOLK2_00437
H16_A0451	RSMOLK2_00438
H16_A0485	RSMOLK2_00469
H16_A0488	RSMOLK2_00470
H16_A0489	RSMOLK2_02158
H16_A3515	RSMOLK2_04592
H16_A3514	RSMOLK2_00415
H16_A3516	RSMOLK2_00426
H16_A3519	RSMOLK2_04651
H16_A3518	RSMOLK2_03312
H16_B2469	RSMOLK2_01876
H16_B1138	RSMOLK2_02777
H16_B2467	RSMOLK2_01528
H16_B2463	RSMOLK2_03819
H16_B2463	RSMOLK2_04033
H16_B2460	RSMOLK2_02645
RALH13649	RSMOLK2_02311
H16_A0480	RSMOLK2_00463
H16_A0481	RSMOLK2_00464
H16_A0482	RSMOLK2_00465
H16_A0483	RSMOLK2_00466
H16_A0484	RSMOLK2_00468
H16_A0474	RSMOLK2_00457
H16_A3500	RSMOLK2_02371
H16_A0475	RSMOLK2_00458
H16_A0475	RSMOLK2_03014
H16_A0475	RSMOLK2_02498
H16_A3502	RSMOLK2_02373
H16_A0476	RSMOLK2_00459
H16_A0477	RSMOLK2_01451
H16_A0477	RSMOLK2_04697
H16_A3501	RSMOLK2_02372
H16_A0478	RSMOLK2_00461
H16_A0479	RSMOLK2_00462
H16_A3503	RSMOLK2_02374
H16_A3505	RSMOLK2_02354
H16_A3505	RSMOLK2_02376
H16_B1124	RSMOLK2_02191
H16_B1124	RSMOLK2_03282
H16_B1125	RSMOLK2_02192
H16_B1125	RSMOLK2_03283
H16_B2455	RSMOLK2_02646
H16_B2454	RSMOLK2_02644
H16_B1123	RSMOLK2_01605
H16_B2452	RSMOLK2_03842
H16_A0470	RSMOLK2_00453
H16_A0471	RSMOLK2_00454
H16_A0472	RSMOLK2_00455
H16_A0472	RSMOLK2_03013
H16_A0473	RSMOLK2_00456
H16_A0420	RSMOLK2_00172
H16_A0421	RSMOLK2_00171
H16_A1753	RSMOLK2_03477
H16_A0422	RSMOLK2_00170
H16_B2409	RSMOLK2_00998
H16_A0423	RSMOLK2_00169
H16_B2408	RSMOLK2_00999
H16_A0424	RSMOLK2_00168
H16_A0425	RSMOLK2_02725
H16_A0425	RSMOLK2_04009
H16_B2407	RSMOLK2_01000
H16_A0426	RSMOLK2_00422
H16_A1757	RSMOLK2_03530
H16_A0427	RSMOLK2_00423
H16_B2405	RSMOLK2_01530
H16_A0428	RSMOLK2_01558
H16_B2400	RSMOLK2_02838
H16_A1744	RSMOLK2_03010
H16_A1744	RSMOLK2_01252
