H16_A3475	RSK60_02231
H16_A3467	RSK60_02239
H16_A3466	RSK60_02240
H16_A3469	RSK60_02237
H16_A3468	RSK60_02238
H16_A2139	RSK60_03676
H16_B1085	RSK60_01789
H16_B1083	RSK60_02130
H16_B1081	RSK60_00709
H16_B1082	RSK60_04458
H16_A3461	RSK60_02245
H16_A3460	RSK60_02246
H16_A3463	RSK60_02243
H16_A3463	RSK60_04885
H16_A3463	RSK60_02955
H16_A3462	RSK60_02244
H16_A3465	RSK60_02241
H16_A3464	RSK60_02242
H16_A0386	RSK60_01334
H16_A3412	RSK60_02295
H16_A3411	RSK60_02296
H16_A0387	RSK60_01333
H16_A3414	RSK60_02293
H16_A0388	RSK60_01332
H16_A0389	RSK60_01331
H16_A3413	RSK60_02294
H16_A3416	RSK60_02291
H16_A3415	RSK60_02292
H16_A3418	RSK60_02289
H16_A3417	RSK60_02290
H16_A3419	RSK60_02288
H16_B1038	RSK60_04717
H16_B2369	RSK60_03951
H16_B2368	RSK60_03950
H16_B2367	RSK60_03949
H16_B2366	RSK60_04821
PHG009	RSK60_01026
H16_B2363	RSK60_03944
H16_A0380	RSK60_01339
H16_A0381	RSK60_01338
H16_A0383	RSK60_01336
H16_A3410	RSK60_02297
H16_A0384	RSK60_01335
H16_A3401	RSK60_02312
H16_A0375	RSK60_01344
H16_A0376	RSK60_01343
H16_A3400	RSK60_02313
H16_A0377	RSK60_01342
H16_A3403	RSK60_02304
H16_A0378	RSK60_01341
H16_A3402	RSK60_02311
H16_A0379	RSK60_01340
H16_A3405	RSK60_02302
H16_A3404	RSK60_02303
H16_A3407	RSK60_02301
H16_A3409	RSK60_02298
H16_A3408	RSK60_02299
H16_B1027	RSK60_02338
H16_B1028	RSK60_02339
H16_B2358	RSK60_04749
H16_B1025	RSK60_02336
H16_B1026	RSK60_02337
H16_B2355	RSK60_01101
H16_B2352	RSK60_01102
H16_A0370	RSK60_01349
H16_A0371	RSK60_01348
H16_A0372	RSK60_01347
H16_A0374	RSK60_01345
H16_A3434	RSK60_02273
RALH1_K20452	RSK60_00172
H16_A2103	RSK60_00291
H16_A2102	RSK60_00290
H16_A3433	RSK60_02274
H16_A3436	RSK60_02271
H16_A3435	RSK60_02272
RALH1_K20453	RSK60_00172
H16_A2104	RSK60_00292
PHG031	RSK60_05089
PHG031	RSK60_03271
H16_A2107	RSK60_04479
H16_A3438	RSK60_02269
PHG030	RSK60_05089
PHG030	RSK60_03271
H16_A3437	RSK60_02270
H16_A3439	RSK60_02268
PHG029	RSK60_04263
PHG029	RSK60_01305
PHG029	RSK60_01531
PHG029	RSK60_05071
PHG023	RSK60_04120
PHG022	RSK60_03274
H16_A3430	RSK60_02278
PHG028	RSK60_02330
PHG027	RSK60_03058
H16_A2101	RSK60_00503
H16_A2101	RSK60_00289
H16_A3432	RSK60_02276
H16_A3431	RSK60_02277
H16_A2100	RSK60_00288
H16_A3423	RSK60_02284
H16_A0397	RSK60_01322
H16_A0398	RSK60_01321
H16_A3422	RSK60_02285
H16_A3425	RSK60_02282
H16_A3424	RSK60_02283
H16_A3427	RSK60_02280
H16_A3426	RSK60_02281
H16_A3429	RSK60_04221
H16_A3428	RSK60_02279
H16_B2378	RSK60_00787
H16_B2377	RSK60_01873
H16_B2376	RSK60_02643
RALH11797	RSK60_02782
H16_B2373	RSK60_03955
H16_B2372	RSK60_03954
H16_B2371	RSK60_03953
H16_B2370	RSK60_03952
H16_A0390	RSK60_01330
PHG033	RSK60_01316
PHG033	RSK60_01315
PHG033	RSK60_01314
PHG033	RSK60_01498
PHG033	RSK60_00155
PHG033	RSK60_00075
PHG033	RSK60_04282
PHG033	RSK60_03270
PHG033	RSK60_01061
PHG033	RSK60_02151
PHG033	RSK60_04055
PHG033	RSK60_04286
PHG033	RSK60_05088
PHG033	RSK60_04287
PHG033	RSK60_04584
PHG033	RSK60_03255
PHG033	RSK60_03015
PHG033	RSK60_02455
PHG033	RSK60_04859
H16_A0391	RSK60_01328
H16_A0392	RSK60_01327
H16_A0393	RSK60_01326
H16_A0394	RSK60_01325
H16_A0395	RSK60_01324
H16_A3421	RSK60_02286
H16_A0396	RSK60_01323
H16_A3420	RSK60_02287
H16_A0342	RSK60_01380
H16_A1673	RSK60_04744
H16_A0343	RSK60_01379
H16_A1675	RSK60_01098
H16_A0344	RSK60_01378
H16_A0345	RSK60_01377
H16_A0346	RSK60_01376
H16_A0347	RSK60_01375
H16_A1678	RSK60_04449
H16_A0348	RSK60_01374
H16_A1679	RSK60_01020
H16_A0349	RSK60_01373
H16_B2329	RSK60_04939
H16_B2328	RSK60_04938
H16_B2327	RSK60_02089
H16_B2323	RSK60_03651
H16_A1670	RSK60_04467
H16_A1671	RSK60_00950
H16_A0340	RSK60_01382
H16_A1672	RSK60_05006
H16_A0341	RSK60_01381
H16_A2994	RSK60_02803
H16_A0331	RSK60_01390
H16_A0332	RSK60_01389
H16_A1663	RSK60_04629
H16_A2993	RSK60_02805
H16_A2996	RSK60_02801
H16_A0333	RSK60_01388
H16_A0334	RSK60_01387
H16_A2995	RSK60_02802
H16_A0335	RSK60_01386
H16_A2998	RSK60_02799
H16_A1667	RSK60_00831
H16_A1667	RSK60_00471
H16_A0336	RSK60_01385
H16_A2997	RSK60_02800
H16_A0338	RSK60_01384
H16_A2999	RSK60_02798
H16_A1669	RSK60_04466
H16_A0339	RSK60_01383
H16_B2312	RSK60_03846
H16_B2310	RSK60_00997
H16_A2990	RSK60_02808
H16_A2992	RSK60_02806
H16_A0330	RSK60_01391
H16_A2991	RSK60_02807
H16_A0364	RSK60_01356
H16_A1695	RSK60_00528
H16_A1696	RSK60_00831
H16_A1696	RSK60_00471
H16_A0365	RSK60_01355
H16_A0366	RSK60_01354
H16_A0367	RSK60_01353
H16_A0368	RSK60_01352
H16_B1019	RSK60_03307
H16_B2349	RSK60_05127
H16_B2349	RSK60_03607
H16_B2348	RSK60_05126
H16_B2348	RSK60_03606
H16_B1012	RSK60_04099
H16_B2341	RSK60_00979
RALH10490	RSK60_00190
H16_A1690	RSK60_04640
H16_A0360	RSK60_01360
H16_A0361	RSK60_01359
H16_A0362	RSK60_01358
H16_A0363	RSK60_01357
H16_A0353	RSK60_01369
H16_A0354	RSK60_01368
H16_A0355	RSK60_01365
H16_A0356	RSK60_01364
H16_A0357	RSK60_01363
H16_A0358	RSK60_01362
H16_A0359	RSK60_01361
H16_B1008	RSK60_04803
H16_B2337	RSK60_00979
H16_B2334	RSK60_04924
H16_B2333	RSK60_04925
H16_B1001	RSK60_03157
H16_B2331	RSK60_01609
H16_B2330	RSK60_04940
H16_A1681	RSK60_02101
H16_A0350	RSK60_01372
H16_A1682	RSK60_02101
H16_A0351	RSK60_01371
H16_A0352	RSK60_01370
H16_A2961	RSK60_02828
H16_A1630	RSK60_00434
H16_A0300	RSK60_01414
H16_A2963	RSK60_02826
H16_A2962	RSK60_02827
H16_A0301	RSK60_01415
H16_A0302	RSK60_01416
H16_A2965	RSK60_02824
H16_A2964	RSK60_02825
H16_A0303	RSK60_01417
H16_A0304	RSK60_01668
H16_A2967	RSK60_02822
H16_A2966	RSK60_02823
H16_A0305	RSK60_04772
H16_A2969	RSK60_04108
H16_A0306	RSK60_01410
H16_A2968	RSK60_02821
H16_A0308	RSK60_01408
H16_B0586	RSK60_03778
H16_A2952	RSK60_03238
H16_A2952	RSK60_02390
H16_A2951	RSK60_00286
H16_A1622	RSK60_00468
H16_A2954	RSK60_02835
H16_A2953	RSK60_03237
H16_A2953	RSK60_02391
H16_A2956	RSK60_02833
H16_A2955	RSK60_02834
H16_A1626	RSK60_02979
H16_A2958	RSK60_02831
H16_A2957	RSK60_02832
H16_A2959	RSK60_02830
H16_B0571	RSK60_03155
H16_A0320	RSK60_01401
H16_A0320	RSK60_02883
H16_A2983	RSK60_01057
H16_A0321	RSK60_01400
H16_A1652	RSK60_03233
H16_A1653	RSK60_03886
H16_A2985	RSK60_02813
H16_A0322	RSK60_01399
H16_A0323	RSK60_01398
H16_A2984	RSK60_01056
H16_A0324	RSK60_01397
H16_A2987	RSK60_02811
H16_A0325	RSK60_01396
H16_A2986	RSK60_02812
H16_A0326	RSK60_01395
H16_A2989	RSK60_02809
H16_A0327	RSK60_01394
H16_A0328	RSK60_01393
H16_A2972	RSK60_02818
H16_A1641	RSK60_02338
H16_A2971	RSK60_02819
H16_A0311	RSK60_02396
H16_A0311	RSK60_04575
H16_A1642	RSK60_02337
H16_A2974	RSK60_02816
H16_A1643	RSK60_02336
H16_A2973	RSK60_02817
H16_A2975	RSK60_02815
H16_A0316	RSK60_05002
H16_A1647	RSK60_01508
H16_A2977	RSK60_02814
H16_A0317	RSK60_01405
H16_A1648	RSK60_01072
H16_A1648	RSK60_02695
H16_A0318	RSK60_01403
H16_A0319	RSK60_01799
H16_A0319	RSK60_01402
H16_B0592	RSK60_01091
H16_A2970	RSK60_02820
H16_A2921	RSK60_02870
H16_A2920	RSK60_02871
PHG051	RSK60_03619
PHG051	RSK60_05139
H16_A2923	RSK60_02866
H16_B1879	RSK60_02104
H16_A2922	RSK60_02867
H16_A2925	RSK60_02864
H16_B1876	RSK60_03020
H16_B1877	RSK60_02788
H16_A2924	RSK60_02865
H16_B0544	RSK60_04094
H16_A2929	RSK60_02030
H16_B1873	RSK60_03780
PHG049	RSK60_05067
PHG049	RSK60_01306
PHG049	RSK60_02048
PHG049	RSK60_01530
PHG049	RSK60_05072
PHG049	RSK60_04262
PHG060	RSK60_03619
PHG060	RSK60_05139
H16_A2910	RSK60_01012
PHG063	RSK60_04120
PHG062	RSK60_04952
PHG062	RSK60_00751
H16_A2912	RSK60_01014
H16_B0536	RSK60_00191
PHG061	RSK60_04952
PHG061	RSK60_00751
H16_B1868	RSK60_00474
H16_A2911	RSK60_01013
H16_A2914	RSK60_01016
H16_A2913	RSK60_01015
H16_B0535	RSK60_00192
H16_A2916	RSK60_01018
H16_A2915	RSK60_01017
H16_B0533	RSK60_01280
H16_B0533	RSK60_02981
H16_A2918	RSK60_02873
H16_B0531	RSK60_04679
H16_A2917	RSK60_01019
H16_B1862	RSK60_04104
H16_A2919	RSK60_02872
H16_A2941	RSK60_02840
H16_A2940	RSK60_02841
H16_A2943	RSK60_02838
H16_A2942	RSK60_02839
H16_A2945	RSK60_02836
H16_B0569	RSK60_04953
H16_A2944	RSK60_02837
H16_B0567	RSK60_03939
H16_A1616	RSK60_03289
H16_B1899	RSK60_03718
H16_B1896	RSK60_00203
H16_B0565	RSK60_03937
H16_B0566	RSK60_03938
H16_B1894	RSK60_02676
H16_B0563	RSK60_03935
H16_B0564	RSK60_03936
H16_B1895	RSK60_04199
H16_B0562	RSK60_03934
H16_B0560	RSK60_02772
PHG080	RSK60_00898
H16_A2930	RSK60_02853
H16_A2932	RSK60_02850
H16_A2931	RSK60_02852
H16_B0558	RSK60_04420
H16_B0558	RSK60_04421
H16_A2934	RSK60_02847
H16_A2933	RSK60_02848
H16_A2936	RSK60_02845
H16_A2935	RSK60_02846
H16_B0554	RSK60_04958
H16_A2938	RSK60_02843
H16_A2937	RSK60_02844
H16_B0555	RSK60_01512
H16_A2939	RSK60_02842
PHG079	RSK60_00898
H16_B0745	RSK60_00203
H16_B0736	RSK60_04230
H16_B0737	RSK60_00217
H16_A1810	RSK60_04543
H16_A1813	RSK60_02661
H16_A1814	RSK60_03357
H16_A1816	RSK60_04546
H16_A1817	RSK60_04543
H16_A1818	RSK60_03509
H16_A1801	RSK60_03155
H16_B0755	RSK60_03461
H16_B0750	RSK60_01144
H16_B0750	RSK60_01143
H16_B0751	RSK60_03134
H16_B0703	RSK60_01467
H16_B0724	RSK60_00105
H16_B0722	RSK60_03134
H16_B0716	RSK60_03237
H16_B0716	RSK60_02391
H16_B0717	RSK60_03238
H16_B0717	RSK60_02390
H16_B0712	RSK60_02168
H16_B0709	RSK60_04619
H16_A2289	RSK60_00367
H16_A2280	RSK60_00359
H16_A2282	RSK60_00363
H16_A2281	RSK60_00362
H16_A2279	RSK60_00358
H16_A2278	RSK60_00357
H16_A2271	RSK60_00350
H16_A2270	RSK60_00349
H16_A2273	RSK60_00352
H16_A2272	RSK60_00351
H16_A2275	RSK60_00354
H16_A2274	RSK60_00353
H16_A2277	RSK60_00356
H16_A2276	RSK60_00355
H16_A2291	RSK60_00368
H16_A2290	RSK60_04917
H16_A2292	RSK60_04017
H16_A2295	RSK60_00370
H16_A2294	RSK60_00369
H16_A2297	RSK60_00372
H16_A2296	RSK60_00371
H16_A2298	RSK60_00373
H16_A2246	RSK60_00328
H16_A3577	RSK60_01921
H16_A2245	RSK60_00327
H16_A3576	RSK60_01922
H16_A3579	RSK60_01920
H16_A2247	RSK60_00329
H16_A2249	RSK60_00330
RALH11849	RSK60_05108
H16_B1195	RSK60_01074
RALH11842	RSK60_03221
H16_B1193	RSK60_04148
H16_B1194	RSK60_01075
H16_B1191	RSK60_04145
H16_B1192	RSK60_04147
H16_B1192	RSK60_01472
H16_B1190	RSK60_04143
H16_A2240	RSK60_00320
H16_A3570	RSK60_01925
H16_A2242	RSK60_00323
H16_A2241	RSK60_00321
H16_A2244	RSK60_00325
H16_A3575	RSK60_01923
H16_A3574	RSK60_01924
H16_A2243	RSK60_00324
H16_A3566	RSK60_01929
H16_A3565	RSK60_01930
H16_A2237	RSK60_00317
H16_A3568	RSK60_01927
H16_A2236	RSK60_00316
H16_A3567	RSK60_01928
H16_A2239	RSK60_00319
H16_A2238	RSK60_00318
H16_A3569	RSK60_01926
H16_B1188	RSK60_04141
H16_B1189	RSK60_04142
RALH11850	RSK60_05108
RALH11851	RSK60_05108
H16_B1182	RSK60_01465
RALH11855	RSK60_04802
H16_B1183	RSK60_03803
H16_B1180	RSK60_03397
H16_B1180	RSK60_05042
H16_A2231	RSK60_00314
H16_A2230	RSK60_00313
H16_A3564	RSK60_01931
H16_A3563	RSK60_01932
H16_A3599	RSK60_01700
H16_A2268	RSK60_00340
H16_A2267	RSK60_00339
H16_A2269	RSK60_00348
H16_A3591	RSK60_01908
H16_A3590	RSK60_01909
H16_A2262	RSK60_00333
H16_A2261	RSK60_00332
H16_A2264	RSK60_00335
H16_A2263	RSK60_00334
H16_A2266	RSK60_00338
H16_A3596	RSK60_00305
H16_A3596	RSK60_01904
H16_A2265	RSK60_00337
H16_A3588	RSK60_01912
H16_A2256	RSK60_04792
H16_A2259	RSK60_01708
H16_A3580	RSK60_01919
H16_A2251	RSK60_00331
H16_A3582	RSK60_01917
H16_A3581	RSK60_01918
H16_A3583	RSK60_01916
H16_A2255	RSK60_04793
H16_A3585	RSK60_01914
H16_A3533	RSK60_01777
H16_A3532	RSK60_02128
H16_A3535	RSK60_01946
H16_A3535	RSK60_03729
H16_A3535	RSK60_02127
H16_A3535	RSK60_02897
H16_A3535	RSK60_01296
H16_A3534	RSK60_01778
H16_A3537	RSK60_02125
H16_A3536	RSK60_02126
H16_A2208	RSK60_03314
H16_A3539	RSK60_02123
H16_A3538	RSK60_02124
H16_B2488	RSK60_03776
H16_B2483	RSK60_03065
H16_B1152	RSK60_02178
H16_A3531	RSK60_02129
H16_A3530	RSK60_02131
RALH11882	RSK60_03076
H16_A3522	RSK60_04092
H16_A0497	RSK60_01195
H16_A3521	RSK60_04091
H16_A3524	RSK60_04094
H16_A0498	RSK60_01194
H16_A3523	RSK60_04093
H16_A0499	RSK60_01193
H16_A3526	RSK60_04102
H16_A3525	RSK60_02141
H16_A3528	RSK60_02137
H16_A3527	RSK60_02138
H16_A3529	RSK60_02136
H16_B2475	RSK60_03707
H16_B1142	RSK60_00990
H16_B2472	RSK60_00104
H16_B2472	RSK60_00103
H16_B2470	RSK60_01074
H16_A0490	RSK60_01200
H16_A0491	RSK60_01199
H16_A0492	RSK60_01198
RALH11891	RSK60_03671
H16_A0493	RSK60_01197
H16_A3520	RSK60_04090
RALH11892	RSK60_00852
RALH11892	RSK60_00851
H16_A0494	RSK60_01196
H16_A0495	RSK60_03246
H16_A3555	RSK60_00935
H16_A3554	RSK60_01705
H16_A3559	RSK60_02160
H16_A2227	RSK60_00307
H16_A3558	RSK60_04176
H16_A2229	RSK60_00312
H16_B1179	RSK60_00977
H16_B1179	RSK60_04518
H16_B1179	RSK60_01691
H16_B1179	RSK60_05040
H16_B1177	RSK60_04698
H16_B1176	RSK60_04697
H16_B1171	RSK60_02876
H16_A2220	RSK60_00306
H16_A3550	RSK60_01873
H16_A3553	RSK60_01100
H16_A3552	RSK60_02098
H16_A3544	RSK60_02117
H16_A3543	RSK60_02118
H16_A3545	RSK60_02115
H16_A2217	RSK60_00303
H16_A3547	RSK60_02110
H16_A2219	RSK60_00305
H16_A2219	RSK60_01904
RALH1_K21657	RSK60_00923
H16_A2218	RSK60_00304
H16_B2496	RSK60_00121
H16_B1165	RSK60_04311
H16_B2493	RSK60_04838
H16_B2491	RSK60_01503
H16_A3540	RSK60_02122
H16_A3542	RSK60_02120
H16_A3541	RSK60_02121
H16_A0464	RSK60_01221
H16_A0465	RSK60_01220
H16_A0466	RSK60_01219
H16_A0468	RSK60_00474
H16_B2449	RSK60_00087
H16_B1117	RSK60_03642
H16_B2447	RSK60_02348
H16_B1115	RSK60_04638
H16_B1113	RSK60_04636
H16_B1114	RSK60_04637
H16_B1111	RSK60_04634
H16_B1112	RSK60_04635
H16_B1110	RSK60_02849
H16_A0460	RSK60_01224
H16_A0461	RSK60_01223
H16_A0462	RSK60_01222
H16_A0452	RSK60_01232
H16_A0453	RSK60_01231
H16_A1784	RSK60_00230
H16_A0455	RSK60_01229
H16_A0456	RSK60_01228
H16_A0457	RSK60_01104
H16_A1788	RSK60_03076
H16_A1789	RSK60_00831
H16_A1789	RSK60_00471
H16_A0458	RSK60_01227
H16_A0459	RSK60_01225
H16_B2438	RSK60_04838
H16_B1105	RSK60_02142
H16_B2434	RSK60_04242
H16_B2433	RSK60_04243
H16_B1100	RSK60_02332
H16_B1100	RSK60_02333
H16_A1780	RSK60_05017
H16_A0450	RSK60_01234
H16_A0451	RSK60_01233
H16_A0485	RSK60_01202
H16_A0488	RSK60_01201
H16_A0489	RSK60_02422
H16_A3515	RSK60_04945
H16_A3514	RSK60_01255
H16_A3516	RSK60_01245
H16_A3519	RSK60_05004
H16_A3518	RSK60_03284
H16_B2469	RSK60_02726
H16_B1138	RSK60_03691
H16_B2463	RSK60_00503
H16_B2463	RSK60_00289
H16_B2460	RSK60_01910
RALH13649	RSK60_02263
H16_A0480	RSK60_01208
H16_A0481	RSK60_01207
H16_A0482	RSK60_01206
H16_A0483	RSK60_01205
H16_A0484	RSK60_01203
H16_A0474	RSK60_01214
H16_A3500	RSK60_02204
H16_A0475	RSK60_02939
H16_A0475	RSK60_01766
H16_A0475	RSK60_01213
H16_A3502	RSK60_02202
H16_A0476	RSK60_01212
H16_A0477	RSK60_05041
H16_A0477	RSK60_04519
H16_A3501	RSK60_02203
H16_A0478	RSK60_01210
H16_A0479	RSK60_01209
H16_A3503	RSK60_02201
H16_A3505	RSK60_02220
H16_A3505	RSK60_02199
H16_B1124	RSK60_03237
H16_B1124	RSK60_02391
H16_B1125	RSK60_03238
H16_B1125	RSK60_02390
H16_B2455	RSK60_01911
H16_B2454	RSK60_01909
H16_B1123	RSK60_04679
H16_B2452	RSK60_00314
H16_A0470	RSK60_01218
H16_A0471	RSK60_01217
H16_A0472	RSK60_02938
H16_A0472	RSK60_01216
H16_A0473	RSK60_01215
H16_A0420	RSK60_01559
H16_A0421	RSK60_01560
H16_A1753	RSK60_03452
H16_A0422	RSK60_01561
H16_B2409	RSK60_04010
H16_A0423	RSK60_01562
H16_B2408	RSK60_04011
H16_A0424	RSK60_01563
H16_A0425	RSK60_00478
H16_A0425	RSK60_03643
H16_B2407	RSK60_04012
H16_A0426	RSK60_01248
H16_A1757	RSK60_03509
H16_A0427	RSK60_01247
H16_B2405	RSK60_04598
H16_B2405	RSK60_04599
H16_A0428	RSK60_04627
H16_B2400	RSK60_02788
H16_A1744	RSK60_03257
H16_A1744	RSK60_03260
H16_A0414	RSK60_02579
H16_A0415	RSK60_02580
H16_A0416	RSK60_02581
H16_A0417	RSK60_02582
H16_A1749	RSK60_01433
H16_A0418	RSK60_02583
H16_A0419	RSK60_02584
H16_A0441	RSK60_01243
H16_A0442	RSK60_01242
H16_A0443	RSK60_01241
H16_A0444	RSK60_01240
H16_A0445	RSK60_01239
H16_A0446	RSK60_01238
H16_A0447	RSK60_01237
H16_A0448	RSK60_01236
H16_B2428	RSK60_04248
H16_B2427	RSK60_04896
H16_B2427	RSK60_04647
H16_A0449	RSK60_01235
H16_A1770	RSK60_04638
H16_A0440	RSK60_01244
H16_A0430	RSK60_04628
H16_A0432	RSK60_03889
H16_A0433	RSK60_00209
H16_A0434	RSK60_00208
H16_A0435	RSK60_00207
H16_A1766	RSK60_02952
H16_A0436	RSK60_00206
H16_A1768	RSK60_04636
H16_A0437	RSK60_00205
H16_A1769	RSK60_04637
H16_A0438	RSK60_00204
H16_A0439	RSK60_00203
H16_B2413	RSK60_01685
H16_B2412	RSK60_01684
H16_B0668	RSK60_00107
H16_B0666	RSK60_00172
H16_B0667	RSK60_03137
H16_B1998	RSK60_00522
H16_B1995	RSK60_00729
H16_A1716	RSK60_03161
H16_B1996	RSK60_02174
H16_B0663	RSK60_00172
H16_A1701	RSK60_00203
H16_B0651	RSK60_00172
H16_B1983	RSK60_05108
H16_A1709	RSK60_02783
H16_A1709	RSK60_03635
H16_B1980	RSK60_02110
H16_A1730	RSK60_00156
H16_A0400	RSK60_01290
H16_A0401	RSK60_01289
H16_A0402	RSK60_01288
H16_A1733	RSK60_05016
H16_A1734	RSK60_02561
H16_A1735	RSK60_00729
H16_A1737	RSK60_05016
H16_A0406	RSK60_04946
H16_B0686	RSK60_04763
H16_A0407	RSK60_00872
H16_B0684	RSK60_00212
H16_A1720	RSK60_00107
H16_A1721	RSK60_00208
H16_A1722	RSK60_00203
H16_A1723	RSK60_00204
H16_A1727	RSK60_00834
H16_B0676	RSK60_03134
H16_A1729	RSK60_00209
H16_B0673	RSK60_04730
H16_B0673	RSK60_04731
H16_A1910	RSK60_00359
H16_B0864	RSK60_02397
H16_A1915	RSK60_00216
H16_A1916	RSK60_00524
H16_B0860	RSK60_00875
H16_A1917	RSK60_00523
H16_A1919	RSK60_00217
H16_A1909	RSK60_03175
H16_B0859	RSK60_01925
H16_B0858	RSK60_03216
H16_A1901	RSK60_02707
H16_A1901	RSK60_01090
H16_A1903	RSK60_03823
H16_A1904	RSK60_03705
H16_A1905	RSK60_03178
H16_A1905	RSK60_03704
H16_A1906	RSK60_03177
H16_A1906	RSK60_03703
H16_A1907	RSK60_03702
H16_A1908	RSK60_03701
H16_A1930	RSK60_04707
H16_B0889	RSK60_00474
H16_A0602	RSK60_02676
H16_A0603	RSK60_02677
H16_A0604	RSK60_02678
H16_A0605	RSK60_02679
H16_A0606	RSK60_02680
H16_A0607	RSK60_02681
H16_A0608	RSK60_02682
H16_A0609	RSK60_02683
H16_A1920	RSK60_00218
H16_A1921	RSK60_00221
H16_A1922	RSK60_00222
H16_A1923	RSK60_00223
H16_A1924	RSK60_00224
H16_A1925	RSK60_00225
H16_B0874	RSK60_01359
H16_A1926	RSK60_04985
H16_B0871	RSK60_00111
H16_B0828	RSK60_00570
H16_B0825	RSK60_00181
H16_B0825	RSK60_03107
H16_B0820	RSK60_04392
H16_B0819	RSK60_04393
H16_B0817	RSK60_00203
H16_B0818	RSK60_04394
H16_B0849	RSK60_03134
H16_B0843	RSK60_04408
H16_B0835	RSK60_01322
H16_B0834	RSK60_03223
H16_A1079	RSK60_03142
H16_A1070	RSK60_03137
H16_A1071	RSK60_02336
H16_A1072	RSK60_02337
H16_A1073	RSK60_02338
H16_A1074	RSK60_02339
H16_A1075	RSK60_03138
H16_A1076	RSK60_03139
H16_A1077	RSK60_03140
H16_A1078	RSK60_03141
H16_A1068	RSK60_03135
H16_A2399	RSK60_00493
H16_A1069	RSK60_03136
H16_A2390	RSK60_04444
H16_A1060	RSK60_03127
H16_A2392	RSK60_00484
H16_A1061	RSK60_03128
H16_A2391	RSK60_00483
H16_A2394	RSK60_00485
H16_A1062	RSK60_03129
H16_A1063	RSK60_03130
H16_A1064	RSK60_03131
H16_A2396	RSK60_00489
