H16_A3645	XOO0504
H16_A2555	XOO1855
H16_A0379	XOO3144
H16_A2558	XOO1852
H16_A3405	XOO4408
H16_A3647	XOO4556
H16_A2557	XOO1853
H16_A2799	XOO1513
H16_A3404	XOO4407
H16_A3646	XOO0505
H16_A3648	XOO0227
H16_A3406	XOO1067
H16_A3409	XOO2262
H16_B2119	XOO1958
H16_B2118	XOO1957
H16_B1027	XOO1631
H16_B1028	XOO1632
H16_B2358	XOO0661
H16_B1025	XOO1629
H16_B1026	XOO1630
H16_B1268	XOO2201
H16_B1266	XOO0040
H16_A2790	XOO2065
H16_A2790	XOO3080
PHG253	XOO4387
H16_A0370	XOO3601
H16_A2550	XOO1867
H16_A0371	XOO3602
H16_A1461	XOO1114
H16_A0372	XOO3603
H16_A3641	XOO0728
H16_A2310	XOO2162
H16_A0374	XOO3604
H16_A1221	XOO2678
H16_A1463	XOO3870
H16_A3434	XOO1243
H16_A2345	XOO1127
H16_A1255	XOO4505
H16_A2586	XOO3260
H16_A0167	XOO4379
H16_A2344	XOO3145
RALH1_K21540	XOO0935
H16_A3678	XOO0267
H16_A2346	XOO3649
H16_A3435	XOO1244
H16_A0169	XOO2423
H16_A2104	XOO1367
PHG031	XOO2280
PHG031	XOO1235
PHG031	XOO2820
PHG031	XOO2129
H16_A2349	XOO2080
PHG030	XOO2280
PHG030	XOO1235
PHG030	XOO2820
PHG030	XOO2129
H16_A2348	XOO2084
H16_B2149	XOO0426
RALH13962	XOO1124
RALH10692	XOO4463
RALH10692	XOO4615
H16_B1052	XOO1735
H16_B1051	XOO1734
H16_A2581	XOO1059
PHG022	XOO3762
PHG022	XOO2564
H16_A2580	XOO3073
H16_A3430	XOO1865
H16_A3672	XOO0929
H16_A1494	XOO0016
PHG027	XOO0015
H16_A2585	XOO4573
H16_A3431	XOO0177
H16_A2342	XOO1725
H16_A1002	XOO1118
H16_A1488	XOO2944
H16_A3425	XOO0308
H16_A2578	XOO3072
H16_A2335	XOO4488
H16_A1005	XOO4939
H16_A3424	XOO0305
H16_A1489	XOO0175
H16_A1006	XOO4363
H16_A3427	XOO0310
H16_A0159	XOO0494
H16_A3426	XOO0309
H16_A1009	XOO4365
H16_B2139	XOO0157
H16_B2139	XOO2304
H16_B1049	XOO1733
H16_B2378	XOO3409
H16_B0198	XOO0798
H16_B0199	XOO0799
H16_B2130	XOO3729
H16_B1284	XOO0789
H16_B2371	XOO2604
H16_A0391	XOO1289
H16_A0150	XOO2074
H16_A1481	XOO2223
H16_A0151	XOO2073
H16_A1483	XOO1033
H16_A2571	XOO4732
H16_A0395	XOO2717
H16_A1484	XOO1034
H16_A2332	XOO4483
H16_A3421	XOO0676
H16_A1485	XOO1035
H16_A2573	XOO0876
H16_A0100	XOO1848
H16_A0100	XOO2452
H16_A0584	XOO4188
H16_A0342	XOO4141
H16_A1431	XOO0258
H16_A0343	XOO4140
H16_A1432	XOO1741
H16_A1434	XOO1597
H16_A0103	XOO4634
H16_A0345	XOO4138
H16_A3611	XOO0346
H16_A2525	XOO4544
H16_A1435	XOO1598
H16_A0347	XOO4137
H16_A2769	XOO2939
H16_A0106	XOO2902
H16_A1439	XOO1102
H16_B1238	XOO4633
H16_A2528	XOO2336
H16_A3617	XOO0242
H16_B2327	XOO0933
H16_B2327	XOO1440
H16_B2569	XOO2680
H16_B1479	XOO0715
H16_B2567	XOO2317
H16_A3619	XOO1794
H16_B2566	XOO2314
H16_B0145	XOO4078
H16_B0145	XOO4081
H16_B0387	XOO4350
H16_B1477	XOO0714
H16_B0388	XOO2904
H16_B2564	XOO2315
H16_B1230	XOO4011
H16_B2562	XOO0737
H16_B2562	XOO2378
H16_B0141	XOO2979
H16_B2320	XOO3001
H16_B1470	XOO2790
H16_B1471	XOO2789
H16_A1670	XOO2794
H16_A0583	XOO4189
H16_A2752	XOO2186
H16_A2994	XOO3408
H16_A2994	XOO3102
H16_A0331	XOO4586
H16_A0332	XOO1460
H16_A2751	XOO0831
H16_A1663	XOO4455
H16_A2996	XOO3397
H16_A0333	XOO4196
H16_A0334	XOO3664
H16_A2995	XOO3396
H16_A1423	XOO0909
H16_A1667	XOO1900
H16_A0336	XOO4198
H16_B2319	XOO1257
H16_A0338	XOO4206
H16_A1429	XOO2225
H16_A3609	XOO2726
H16_B0376	XOO3710
H16_B1466	XOO1059
H16_B0377	XOO3709
H16_B1463	XOO4603
H16_B0130	XOO3136
H16_B1461	XOO1273
H16_B1461	XOO0639
H16_B2551	XOO1539
PHG219	XOO3010
PHG219	XOO2149
H16_B1462	XOO0638
H16_B1462	XOO1274
H16_B2550	XOO1538
PHG218	XOO2150
PHG218	XOO3009
PHG217	XOO2151
PHG217	XOO3007
H16_B1460	XOO2791
PHG216	XOO3006
H16_A2990	XOO0834
PHG215	XOO2154
H16_A0570	XOO3210
PHG214	XOO2155
H16_A0571	XOO3209
H16_A2750	XOO4570
H16_A0330	XOO2514
H16_A0122	XOO3953
H16_A3632	XOO0567
H16_A2785	XOO1545
H16_A1453	XOO4187
H16_A1696	XOO1900
H16_A3631	XOO4145
H16_A2784	XOO3713
H16_A0123	XOO3952
H16_A2542	XOO1362
H16_A0366	XOO2509
H16_A1455	XOO1472
H16_A0367	XOO2508
H16_A3633	XOO1242
H16_A1214	XOO2711
H16_A1456	XOO2961
H16_A3636	XOO0733
H16_A1457	XOO2960
H16_A0368	XOO2506
H16_A1215	XOO2710
H16_A2547	XOO2292
H16_A2789	XOO2723
H16_A2546	XOO2291
H16_A2304	XOO3216
H16_A3638	XOO0731
H16_A1217	XOO3672
H16_A2307	XOO3219
H16_A1218	XOO0972
H16_A3637	XOO0732
H16_A2306	XOO3218
H16_B2109	XOO0017
H16_A1219	XOO0972
H16_A2309	XOO2161
H16_A3639	XOO0730
H16_B1019	XOO3668
H16_B2348	XOO0641
H16_B1016	XOO1024
H16_B2105	XOO3023
H16_B2105	XOO4742
H16_B0167	XOO0488
H16_B2104	XOO2470
H16_B2104	XOO4373
H16_B2104	XOO0275
H16_B2104	XOO0374
H16_B2104	XOO3025
H16_B2104	XOO4458
H16_B1015	XOO1103
H16_B2103	XOO2470
H16_B2103	XOO4373
H16_B2103	XOO0275
H16_B2103	XOO0374
H16_B2103	XOO3025
H16_B2103	XOO4458
H16_B0165	XOO1071
H16_B2101	XOO4626
H16_B1252	XOO1469
H16_B1252	XOO2840
H16_B0164	XOO1070
H16_B0162	XOO1998
H16_B0162	XOO4601
H16_B1491	XOO1413
PHG220	XOO3011
PHG220	XOO2148
H16_A0361	XOO3380
RALH10257	XOO0907
H16_A0362	XOO0772
H16_A2541	XOO2202
RALH10256	XOO0907
H16_A0363	XOO3143
H16_A1210	XOO1642
H16_A2540	XOO2200
H16_A3621	XOO3547
H16_A0353	XOO3263
H16_A0595	XOO2736
H16_A3620	XOO1795
H16_A0354	XOO4296
H16_A0596	XOO2734
H16_A0597	XOO2368
H16_A0597	XOO2733
H16_A0113	XOO3970
H16_A2534	XOO0010
H16_A0355	XOO1458
H16_A1444	XOO3272
H16_A3622	XOO1821
H16_A1203	XOO2989
H16_A2533	XOO0009
H16_A0598	XOO4130
H16_A1204	XOO2923
H16_A0116	XOO3968
H16_A0117	XOO3967
H16_A0359	XOO3098
H16_A1448	XOO1886
H16_A1207	XOO2046
H16_A0119	XOO3994
H16_B1008	XOO1898
H16_B2579	XOO1510
H16_B2579	XOO1870
H16_B1248	XOO1414
H16_B1245	XOO0423
H16_B0156	XOO1336
H16_B0157	XOO4456
H16_B1243	XOO4062
H16_B2571	XOO1815
RALH10262	XOO2728
PHG232	XOO1881
H16_A0590	XOO0839
RALH10027	XOO0817
RALH10027	XOO3090
RALH10027	XOO4181
RALH10027	XOO2085
RALH10027	XOO3054
RALH10027	XOO2122
RALH10027	XOO0020
RALH10027	XOO2284
RALH10027	XOO0068
RALH10027	XOO1398
RALH10027	XOO2289
RALH10027	XOO2801
RALH10027	XOO3894
RALH10027	XOO0149
RALH10027	XOO3972
RALH10027	XOO0148
RALH10027	XOO3973
RALH10027	XOO0147
RALH10027	XOO1830
RALH10027	XOO2825
RALH10027	XOO4728
RALH10027	XOO2629
RALH10027	XOO4254
RALH10027	XOO3089
RALH10027	XOO0054
RALH10027	XOO2633
RALH10027	XOO0134
RALH10027	XOO2477
RALH10027	XOO2636
RALH10027	XOO2630
RALH10027	XOO2814
RALH10027	XOO3905
RALH10027	XOO1491
RALH10027	XOO2382
RALH10027	XOO3351
RALH10027	XOO3198
RALH10027	XOO3352
RALH10027	XOO1495
RALH10027	XOO1010
RALH10027	XOO1493
RALH10027	XOO3350
RALH10027	XOO1378
RALH10027	XOO1575
RALH10027	XOO1773
RALH10027	XOO3635
RALH10027	XOO1211
RALH10027	XOO1012
RALH10027	XOO1578
RALH10027	XOO0072
RALH10027	XOO2096
RALH10027	XOO0071
RALH10027	XOO2095
RALH10027	XOO2692
RALH10027	XOO2650
RALH10027	XOO2495
RALH10027	XOO0030
RALH10027	XOO1086
RALH10027	XOO1085
RALH10027	XOO3064
RALH10027	XOO0750
RALH10027	XOO2658
RALH10027	XOO4235
RALH10027	XOO2215
PHG237	XOO3625
H16_A1440	XOO2729
RALH10024	XOO0817
RALH10024	XOO3090
RALH10024	XOO4181
RALH10024	XOO2085
RALH10024	XOO3054
RALH10024	XOO2122
RALH10024	XOO0020
RALH10024	XOO2284
RALH10024	XOO0068
RALH10024	XOO1398
RALH10024	XOO2289
RALH10024	XOO2801
RALH10024	XOO3894
RALH10024	XOO0149
RALH10024	XOO3972
RALH10024	XOO0148
RALH10024	XOO3973
RALH10024	XOO0147
RALH10024	XOO1830
RALH10024	XOO2825
RALH10024	XOO4728
RALH10024	XOO2629
RALH10024	XOO4254
RALH10024	XOO3089
RALH10024	XOO0054
RALH10024	XOO2633
RALH10024	XOO0134
RALH10024	XOO2477
RALH10024	XOO2636
RALH10024	XOO2630
RALH10024	XOO2814
RALH10024	XOO3905
RALH10024	XOO1491
RALH10024	XOO2382
RALH10024	XOO3351
RALH10024	XOO3198
RALH10024	XOO3352
RALH10024	XOO1495
RALH10024	XOO1010
RALH10024	XOO1493
RALH10024	XOO3350
RALH10024	XOO1378
RALH10024	XOO1575
RALH10024	XOO1773
RALH10024	XOO3635
RALH10024	XOO1211
RALH10024	XOO1012
RALH10024	XOO1578
RALH10024	XOO0072
RALH10024	XOO2096
RALH10024	XOO0071
RALH10024	XOO2095
RALH10024	XOO2692
RALH10024	XOO2650
RALH10024	XOO2495
RALH10024	XOO0030
RALH10024	XOO1086
RALH10024	XOO1085
RALH10024	XOO3064
RALH10024	XOO0750
RALH10024	XOO2658
RALH10024	XOO4235
RALH10024	XOO2215
H16_A0352	XOO4132
H16_A0784	XOO2505
H16_A2962	XOO1350
H16_B0109	XOO2777
H16_A0302	XOO3956
H16_A0786	XOO2701
H16_A0544	XOO2941
H16_A0787	XOO2702
H16_A2722	XOO2208
H16_A0545	XOO2940
H16_A1876	XOO4069
H16_A0788	XOO1527
H16_A2725	XOO0598
H16_B0107	XOO2331
H16_A1877	XOO4068
H16_A0547	XOO1593
H16_A0789	XOO2406
H16_A2966	XOO1352
H16_A2724	XOO3682
H16_A2724	XOO1651
H16_A1878	XOO4067
H16_A0548	XOO1594
H16_A2969	XOO1349
H16_A2727	XOO4126
H16_A1879	XOO4066
H16_A2968	XOO1351
H16_B0103	XOO2057
H16_A2729	XOO2724
H16_A2728	XOO4929
H16_B0102	XOO2338
H16_B0583	XOO2377
H16_B0342	XOO1367
H16_B1671	XOO4070
H16_A0780	XOO2562
H16_A0531	XOO0770
H16_A1864	XOO0793
H16_A1622	XOO2955
H16_A2953	XOO2981
H16_A0535	XOO0486
H16_B1669	XOO4312
H16_A2714	XOO2933
H16_B1428	XOO0417
H16_B1428	XOO3423
H16_A1626	XOO0598
H16_A2958	XOO2163
H16_B1667	XOO0463
H16_A2716	XOO2727
H16_B0336	XOO1112
H16_A2715	XOO2932
H16_B1668	XOO0462
H16_A2959	XOO2363
H16_B1666	XOO1091
H16_B0572	XOO0700
H16_B1662	XOO4324
H16_B0571	XOO0397
H16_B1660	XOO4320
RALH10047	XOO2287
RALH10047	XOO2747
RALH10047	XOO2471
RALH10047	XOO3118
RALH10047	XOO0199
RALH10047	XOO1386
RALH10047	XOO0787
RALH10047	XOO0203
RALH10047	XOO2090
RALH10047	XOO3028
H16_A0320	XOO4487
H16_A2741	XOO4240
H16_A0321	XOO4486
H16_A2982	XOO3735
H16_A2985	XOO3753
H16_A0323	XOO1745
H16_A0566	XOO3415
H16_A0567	XOO3413
H16_A0325	XOO1278
H16_A2505	XOO4342
H16_A0326	XOO1277
H16_A0327	XOO4150
H16_A0569	XOO4054
H16_A0328	XOO4149
H16_B1458	XOO4201
H16_B1216	XOO2976
H16_B1459	XOO4202
H16_B2547	XOO3253
H16_A1419	XOO1662
H16_B1214	XOO4713
H16_B2545	XOO0488
H16_B1699	XOO3697
H16_B0124	XOO3588
H16_B2541	XOO1905
H16_B2540	XOO4347
H16_A0560	XOO0922
H16_A1892	XOO3519
H16_A2730	XOO4125
H16_A1641	XOO1631
H16_A0310	XOO3920
H16_A0311	XOO2810
H16_A1642	XOO1630
H16_A2732	XOO2017
H16_A1643	XOO1629
H16_A1401	XOO2237
H16_A0554	XOO1061
H16_A0797	XOO2179
H16_A2734	XOO3298
H16_A2733	XOO3299
H16_A0798	XOO2180
H16_A1403	XOO2551
H16_A2975	XOO1128
H16_A0314	XOO3915
H16_A0799	XOO2181
H16_A0315	XOO3917
H16_B0118	XOO4941
H16_A0316	XOO2314
H16_B0119	XOO4382
H16_A0317	XOO0212
H16_A1648	XOO2765
H16_A0318	XOO0214
H16_A2737	XOO2447
H16_B0117	XOO4385
H16_B1446	XOO3407
H16_A0791	XOO2388
H16_A1880	XOO4065
H16_A0550	XOO3195
H16_A0550	XOO1586
H16_A0792	XOO2387
H16_A1881	XOO4064
H16_A0742	XOO4621
H16_A0500	XOO1660
H16_A0501	XOO0539
H16_A2920	XOO4007
H16_B0308	XOO0949
H16_B0308	XOO4866
H16_A0502	XOO0548
H16_A2923	XOO1919
H16_A0503	XOO3787
H16_A0746	XOO0952
H16_A0506	XOO1133
H16_A0748	XOO2548
H16_B0300	XOO0935
PHG287	XOO1414
PHG043	XOO3928
PHG043	XOO0618
PHG043	XOO1083
PHG043	XOO1082
PHG043	XOO3056
PHG043	XOO1572
PHG043	XOO1164
PHG043	XOO3085
PHG043	XOO1272
PHG043	XOO4560
PHG043	XOO1675
PHG043	XOO1895
PHG043	XOO0376
PHG043	XOO0992
PHG043	XOO1861
PHG043	XOO0672
PHG043	XOO1673
PHG043	XOO3058
PHG043	XOO0655
PHG043	XOO1766
PHG043	XOO1777
PHG043	XOO0742
PHG043	XOO0984
PHG043	XOO0323
H16_A2910	XOO3750
H16_A0973	XOO3081
H16_A0974	XOO0707
H16_A0732	XOO3755
PHG062	XOO0817
PHG062	XOO3090
PHG062	XOO4181
PHG062	XOO2085
PHG062	XOO3054
PHG062	XOO2122
PHG062	XOO0020
PHG062	XOO2284
PHG062	XOO0068
PHG062	XOO1398
PHG062	XOO2289
PHG062	XOO2801
PHG062	XOO3894
PHG062	XOO0149
PHG062	XOO3972
PHG062	XOO0148
PHG062	XOO3973
PHG062	XOO0147
PHG062	XOO1830
PHG062	XOO2825
PHG062	XOO4728
PHG062	XOO2629
PHG062	XOO4254
PHG062	XOO3089
PHG062	XOO0054
PHG062	XOO2633
PHG062	XOO0134
PHG062	XOO2477
PHG062	XOO2636
PHG062	XOO2630
PHG062	XOO2814
PHG062	XOO3905
PHG062	XOO1491
PHG062	XOO2382
PHG062	XOO3351
PHG062	XOO3198
PHG062	XOO3352
PHG062	XOO1495
PHG062	XOO1010
PHG062	XOO1493
PHG062	XOO3350
PHG062	XOO1378
PHG062	XOO1575
PHG062	XOO1773
PHG062	XOO3635
PHG062	XOO1211
PHG062	XOO1012
PHG062	XOO1578
PHG062	XOO0072
PHG062	XOO2096
PHG062	XOO0071
PHG062	XOO2095
PHG062	XOO2692
PHG062	XOO2650
PHG062	XOO2495
PHG062	XOO0030
PHG062	XOO1086
PHG062	XOO1085
PHG062	XOO3064
PHG062	XOO0750
PHG062	XOO2658
PHG062	XOO4235
PHG062	XOO2215
H16_A0733	XOO3756
PHG061	XOO0817
PHG061	XOO3090
PHG061	XOO4181
PHG061	XOO2085
PHG061	XOO3054
PHG061	XOO2122
PHG061	XOO0020
PHG061	XOO2284
PHG061	XOO0068
PHG061	XOO1398
PHG061	XOO2289
PHG061	XOO2801
PHG061	XOO3894
PHG061	XOO0149
PHG061	XOO3972
PHG061	XOO0148
PHG061	XOO3973
PHG061	XOO0147
PHG061	XOO1830
PHG061	XOO2825
PHG061	XOO4728
PHG061	XOO2629
PHG061	XOO4254
PHG061	XOO3089
PHG061	XOO0054
PHG061	XOO2633
PHG061	XOO0134
PHG061	XOO2477
PHG061	XOO2636
PHG061	XOO2630
PHG061	XOO2814
PHG061	XOO3905
PHG061	XOO1491
PHG061	XOO2382
PHG061	XOO3351
PHG061	XOO3198
PHG061	XOO3352
PHG061	XOO1495
PHG061	XOO1010
PHG061	XOO1493
PHG061	XOO3350
PHG061	XOO1378
PHG061	XOO1575
PHG061	XOO1773
PHG061	XOO3635
PHG061	XOO1211
PHG061	XOO1012
PHG061	XOO1578
PHG061	XOO0072
PHG061	XOO2096
PHG061	XOO0071
PHG061	XOO2095
PHG061	XOO2692
PHG061	XOO2650
PHG061	XOO2495
PHG061	XOO0030
PHG061	XOO1086
PHG061	XOO1085
