H16_A3472	RSc3007
H16_A3471	RSc3006
H16_A3474	RSc3009
H16_A3473	RSc3008
H16_A3476	RSc3011
H16_A3475	RSc3010
H16_A3467	RSc3002
H16_A3466	RSc3001
H16_A3469	RSc3004
H16_A3468	RSc3003
H16_B1085	RSc3387
H16_B1083	RSc3103
H16_B1081	RSc1010
H16_A3461	RSc2996
H16_A3460	RSc2995
H16_A3463	RSc2239
H16_A3463	RSc2998
H16_A2132	RSp1449
H16_A3462	RSc2997
H16_A3465	RSc3000
H16_A2134	RSp0997
H16_A3464	RSc2999
H16_A2133	RSp0996
H16_A0386	RSc0407
H16_A3412	RSc2948
H16_A3411	RSc2947
H16_A0387	RSc0408
H16_A3414	RSc2950
H16_A0388	RSc0409
H16_A0389	RSc0410
H16_A3413	RSc2949
H16_A3416	RSc2952
H16_A3415	RSc2951
H16_A3418	RSc2953
H16_A3419	RSc2954
H16_B1038	RSp1224
H16_B2369	RSp0391
H16_B2368	RSp0390
H16_B2367	RSp0389
H16_B2366	RSp1394
PHG009	RSc0667
H16_B2363	RSp0384
RALH11769	RSp0229
H16_A0380	RSc0402
H16_A0381	RSc0403
H16_A0383	RSc0405
H16_A3410	RSc2946
H16_A0384	RSc0406
H16_A3401	RSc2932
H16_A0375	RSc0397
H16_A0376	RSc0398
H16_A3400	RSc2931
H16_A0377	RSc0399
H16_A3403	RSc2940
H16_A0378	RSc0400
H16_A3402	RSc2933
H16_A0379	RSc0401
H16_A3405	RSc2942
H16_A3404	RSc2941
H16_A3407	RSc2943
H16_A3409	RSc2945
H16_A3408	RSc2944
H16_B1027	RSc2915
H16_B1027	RSc1860
H16_B1028	RSc2914
H16_B2358	RSp1255
H16_B1025	RSc2917
H16_B1025	RSc1858
H16_B1026	RSc2916
H16_B1026	RSc1859
H16_B2350	RSp0778
H16_A0370	RSc0393
H16_A0371	RSc0394
H16_A0372	RSc0395
H16_A0374	RSc0396
H16_A3434	RSc2969
RALH1_K20452	RSc2753
H16_A2103	RSc1377
H16_A2102	RSc1378
H16_A3433	RSc2968
H16_A3436	RSc2971
H16_A3435	RSc2970
RALH1_K20453	RSc2753
H16_A2104	RSc1376
PHG031	RSc1549
PHG031	RSc0578
PHG031	RSc2267
PHG031	RSp0548
H16_A2107	RSp1008
H16_A3438	RSc2973
PHG030	RSc1549
PHG030	RSc0578
PHG030	RSc2267
PHG030	RSp0548
H16_A3437	RSc2972
H16_A3439	RSc2974
PHG023	RSp0628
H16_A3430	RSc2964
PHG028	RSc2922
PHG027	RSc2126
H16_A2101	RSc1176
H16_A2101	RSc1379
H16_A3432	RSc2966
H16_A3431	RSc2965
H16_A2100	RSc1380
H16_A3423	RSc2958
H16_A0398	RSc0419
H16_A3422	RSc2957
H16_A3425	RSc2960
H16_A3424	RSc2959
H16_A3427	RSc2962
H16_A3426	RSc2961
H16_A3429	RSp0713
H16_A3428	RSc2963
H16_B2378	RSc0917
H16_B2377	RSc3305
H16_B2376	RSc2568
RALH11797	RSc2438
H16_B2373	RSp0395
H16_B2372	RSp0394
H16_B2371	RSp0393
H16_B2370	RSp0392
H16_A0390	RSc0411
H16_A0391	RSc0413
PHG032	RSc0579
PHG032	RSp0547
PHG032	RSc1550
PHG032	RSc2268
H16_A0392	RSc0414
H16_A0393	RSc0415
H16_A0394	RSc0416
H16_A0395	RSc0417
H16_A3421	RSc2956
H16_A0396	RSc0418
H16_A3420	RSc2955
H16_A0342	RSc0362
H16_A1673	RSp1249
H16_A0343	RSc0363
H16_A1675	RSc0587
H16_A0344	RSc0364
H16_A0345	RSc0365
H16_A0346	RSc0366
H16_A0347	RSc0367
H16_A1678	RSp0902
H16_A0348	RSc0368
H16_A0349	RSc0369
H16_B2329	RSp0969
H16_B2328	RSp0968
H16_B2327	RSc3143
H16_B2325	RSp0959
H16_B2324	RSp0958
H16_B2323	RSp1505
H16_A1671	RSc0734
H16_A0340	RSc0360
H16_A1672	RSp1563
H16_A0341	RSc0361
H16_A2994	RSc2420
H16_A0331	RSc0352
H16_A0332	RSc0353
H16_A1663	RSp1106
H16_A2993	RSc2418
H16_A2996	RSc2422
H16_A0333	RSc0354
H16_A0334	RSc0355
H16_A2995	RSc2421
H16_A0335	RSc0356
H16_A2998	RSc2424
H16_A1667	RSc1202
H16_A0336	RSc0357
H16_A2997	RSc2423
H16_A0338	RSc0358
H16_A2999	RSc2425
H16_A0339	RSc0359
H16_B2316	RSc0144
H16_B2312	RSp0292
H16_B2310	RSc0695
H16_A2990	RSc2415
H16_A2992	RSc2417
H16_A0330	RSc0351
H16_A2991	RSc2416
H16_A0364	RSc0387
H16_A1695	RSc1153
H16_A1696	RSc1202
H16_A0365	RSc0388
H16_A0366	RSc0389
H16_A0367	RSc0390
H16_A0368	RSc0391
H16_B1019	RSc1536
H16_B2349	RSp1668
H16_B2348	RSp1667
H16_B1012	RSp0611
H16_B2341	RSc0706
H16_A0360	RSc0382
H16_A0361	RSc1086
H16_A0361	RSc0383
H16_A0362	RSc0384
H16_A0363	RSc0386
H16_A0353	RSc0373
H16_A1684	RSc2315
H16_A0354	RSc0374
H16_A0355	RSc0377
H16_A0356	RSc0378
H16_A0357	RSc0379
H16_A0358	RSc0380
H16_A0359	RSc0381
H16_B1008	RSp1381
H16_B2337	RSc0706
H16_B2334	RSp0980
H16_B2333	RSp0979
H16_B1001	RSc2019
H16_B2332	RSp0971
H16_B2331	RSc0114
H16_B2330	RSp0970
H16_A1681	RSc3131
H16_A0350	RSc0370
H16_A1682	RSc3131
H16_A0351	RSc0371
H16_A0352	RSc0372
H16_A2961	RSc2390
H16_A0300	RSc0329
H16_A2963	RSc2392
H16_A1631	RSc1088
H16_A2962	RSc2391
H16_A0301	RSc0328
H16_A1632	RSc1089
H16_A0302	RSc0327
H16_A2965	RSc2394
H16_A1633	RSc1090
H16_A2964	RSc2393
H16_A0303	RSc0326
H16_A1634	RSc1092
H16_A0304	RSc0051
H16_A2967	RSc2396
H16_A2966	RSc2395
H16_A0305	RSp1276
H16_A2969	RSp0616
H16_A0306	RSc0333
H16_A2968	RSc2397
H16_A1638	RSc1863
H16_A0308	RSc0335
H16_A1639	RSc1862
H16_B0588	RSc2102
H16_B0586	RSp0220
H16_B0583	RSp1040
H16_A2952	RSc2867
H16_A2952	RSc1884
H16_A2951	RSc1382
H16_A1622	RSc1205
H16_A2954	RSc2382
H16_A2953	RSc2866
H16_A2953	RSc1885
H16_A2956	RSc2384
H16_A2955	RSc2383
H16_A1626	RSc2215
H16_A2958	RSc2386
H16_A2957	RSc2385
H16_A2959	RSc2387
H16_B0571	RSc2021
H16_A0320	RSc0342
H16_A0320	RSc2345
H16_A2983	RSc0643
H16_A0321	RSc0343
H16_A2982	RSp0331
H16_A2982	RSp0185
H16_A1652	RSc1889
H16_A1653	RSc0626
H16_A1653	RSp0324
H16_A2985	RSc2410
H16_A0322	RSc0344
H16_A0323	RSc0345
H16_A2984	RSc0644
H16_A0324	RSc0346
H16_A2987	RSc2412
H16_A0325	RSc0347
H16_A2986	RSc2411
H16_A0326	RSc0348
H16_A2989	RSc2414
H16_A0327	RSc0349
H16_A1658	RSc0615
H16_A0328	RSc0350
H16_A2972	RSc2400
H16_A1640	RSc1861
H16_A1641	RSc2915
H16_A1641	RSc1860
H16_A2971	RSc2399
H16_A0311	RSc2861
H16_A0311	RSp1282
H16_A1642	RSc2916
H16_A1642	RSc1859
H16_A2974	RSc2402
H16_A1643	RSc2917
H16_A1643	RSc1858
H16_A2973	RSc2401
H16_A0313	RSc1236
H16_A1644	RSc1857
H16_A2975	RSc2403
H16_A0316	RSp1559
H16_A1647	RSc0229
H16_A2977	RSc2404
H16_A0317	RSc0338
H16_A1648	RSc0607
H16_A0318	RSc0340
H16_A1649	RSp0597
H16_A0319	RSc0341
H16_A0319	RSc3379
H16_B0597	RSp0891
H16_B0592	RSc0591
H16_A2970	RSc2398
H16_A2921	RSc2358
H16_B0549	RSp0892
H16_A2920	RSc2357
H16_A2923	RSc2361
H16_B0547	RSp0890
H16_B1879	RSc3128
H16_B1879	RSc2110
H16_A2922	RSc2360
H16_B0548	RSp0891
H16_A2925	RSc2363
H16_B1876	RSp0436
H16_B1877	RSc2434
H16_A2924	RSc2362
H16_B0544	RSp0608
H16_A2929	RSc0871
H16_B1873	RSp0234
PHG049	RSc1855
H16_A2910	RSc0681
H16_B0538	RSp0228
PHG063	RSp0628
PHG062	RSp1136
PHG062	RSp1179
PHG062	RSp0206
PHG062	RSc1704
H16_A2912	RSc0679
PHG061	RSp1136
PHG061	RSp1179
PHG061	RSp0206
PHG061	RSc1704
H16_B1868	RSc1199
H16_A2911	RSc0680
H16_B0534	RSc0319
H16_A2914	RSc0677
H16_A2913	RSc0678
H16_A2916	RSc0675
H16_A2915	RSc0676
H16_B0533	RSc2214
H16_A2918	RSc2355
H16_B0531	RSp1187
H16_A2917	RSc0674
H16_A2919	RSc2356
H16_A2941	RSc2377
H16_A2940	RSc2376
H16_A2943	RSc2379
H16_A2942	RSc2378
H16_A2945	RSc2381
H16_A1613	RSp1377
H16_B0569	RSp1512
H16_A2944	RSc2380
H16_B0567	RSp0379
H16_A1616	RSc1518
H16_B1899	RSp0139
H16_B0568	RSp0332
H16_B1896	RSc1469
H16_B0565	RSp0377
H16_B0566	RSp0378
H16_A1618	RSc2163
H16_B1894	RSc2534
H16_B0563	RSp0375
H16_B0564	RSp0376
H16_B1895	RSp0686
H16_B0562	RSp0374
H16_B0560	RSc2448
PHG081	RSp1043
PHG080	RSc0793
H16_A2930	RSc2365
H16_A2932	RSc2367
H16_A2931	RSc2366
PHG084	RSc0579
PHG084	RSp0547
PHG084	RSc1550
PHG084	RSc2268
H16_B0558	RSc0204
H16_A2934	RSc2370
H16_A2933	RSc2369
H16_A2936	RSc2372
H16_A2935	RSc2371
H16_B0554	RSp1516
H16_A2938	RSc2374
H16_A2937	RSc2373
H16_B0555	RSc0224
H16_B0552	RSp0895
H16_A2939	RSc2375
H16_B0550	RSp0893
H16_B0551	RSp0894
PHG079	RSc0793
H16_B0745	RSc1469
H16_B0739	RSp0223
H16_B0736	RSp0722
H16_B0737	RSc1456
H16_A1810	RSp1034
H16_A1813	RSc2551
H16_A1814	RSc1572
H16_A1816	RSp1037
H16_A1817	RSp1034
H16_A1818	RSc1648
H16_A1801	RSc2021
H16_B0755	RSc1608
H16_B0750	RSc0545
H16_A1806	RSp0894
H16_B0751	RSc2045
H16_A1807	RSp0895
H16_B0708	RSp1357
H16_B0708	RSp1326
H16_B0703	RSc0279
H16_B0727	RSc1084
H16_B0724	RSc1759
H16_B0722	RSc2045
H16_B0716	RSc2866
H16_B0716	RSc1885
H16_B0717	RSc2867
H16_B0717	RSc1884
H16_B0712	RSc3068
H16_B0709	RSp1096
H16_A2289	RSc1299
H16_A2280	RSc1306
H16_A2282	RSc1303
H16_A2281	RSc1304
H16_A2279	RSc1307
H16_A2278	RSc1308
H16_A2271	RSc1315
H16_A2270	RSc1316
H16_A2273	RSc1313
H16_A2272	RSc1314
H16_A2275	RSc1311
H16_A2274	RSc1312
H16_A2277	RSc1309
H16_A2276	RSc1310
RALH11837	RSp1587
RALH11837	RSp1588
RALH11833	RSp1587
RALH11833	RSp1588
H16_A2291	RSc1298
H16_A2290	RSp1495
H16_A2293	RSc1297
H16_A2292	RSp0507
H16_A2295	RSc1295
H16_A2294	RSc1296
H16_A2297	RSc1293
H16_A2296	RSc1294
H16_A2298	RSc1292
H16_A2246	RSc1337
H16_A3577	RSc3264
H16_A2245	RSp1383
H16_A3576	RSc3263
H16_A3579	RSc3265
H16_A2247	RSc1336
H16_A2249	RSc1335
RALH1_K20315	RSc1843
RALH1_K20315	RSc1842
RALH1_K20315	RSp0918
H16_B1195	RSp0069
H16_B1195	RSc0605
RALH11842	RSc1955
H16_B1193	RSp0653
H16_B1194	RSc0604
H16_B1191	RSp0650
H16_B1192	RSp0652
H16_B1192	RSc0274
H16_B1190	RSp0649
H16_A2240	RSc1344
H16_A3570	RSc3260
H16_A2242	RSc1341
H16_A2241	RSc1343
H16_A2244	RSc1339
H16_A3575	RSc3262
H16_A3574	RSc3261
H16_A2243	RSc1340
H16_A3566	RSc3256
H16_A3565	RSc3255
H16_A2234	RSc1351
H16_A2237	RSc1347
H16_A3568	RSc3258
H16_A2236	RSc1348
H16_A3567	RSc3257
H16_A2239	RSc1345
H16_A2238	RSc1346
H16_A3569	RSc3259
H16_B1188	RSp0647
H16_B1189	RSp0648
H16_B1182	RSc0281
RALH11855	RSp1380
H16_B1183	RSp0258
H16_B1180	RSp1613
H16_B1180	RSc1591
H16_A2231	RSc1353
H16_A2230	RSc1354
H16_A2233	RSc1352
H16_A3564	RSc3254
H16_A3563	RSc3253
H16_A3599	RSc3282
H16_A3599	RSc0020
H16_A2268	RSc1325
H16_A2267	RSc1326
H16_A3598	RSc3281
H16_A2269	RSc1317
H16_A3591	RSc3276
H16_A3590	RSc3275
H16_A2262	RSc1332
H16_A2261	RSc1333
H16_A2264	RSc1330
H16_A2263	RSc1331
H16_A2266	RSc1327
H16_A3596	RSc1360
H16_A3596	RSc3280
H16_A2265	RSc1328
H16_A3588	RSc3273
H16_A2259	RSc0012
H16_A3580	RSc3266
H16_A2251	RSc1334
H16_A3582	RSc3268
H16_A3581	RSc3267
H16_A3583	RSc3269
H16_A3586	RSp0397
H16_A3585	RSc3271
H16_A3533	RSc3398
H16_A3532	RSc3105
H16_A3535	RSp0468
H16_A3535	RSc2310
H16_A3535	RSp0150
H16_A3535	RSc3106
H16_A3534	RSc3397
H16_A3537	RSc3108
H16_A3536	RSc3107
H16_A2208	RSc1543
H16_A3539	RSc3110
H16_A3538	RSc3109
H16_B2483	RSc2120
H16_B1152	RSc3058
H16_A3531	RSc3104
H16_A3530	RSc3102
H16_A3522	RSp0606
H16_A0497	RSc0500
H16_A3521	RSp0605
H16_A3524	RSp0608
H16_A0498	RSc0501
H16_A3523	RSp0607
H16_A0499	RSc0502
H16_A3526	RSp0613
H16_A3525	RSc3094
RALH1_K20345	RSp0137
H16_A3528	RSc3097
H16_A3527	RSc3096
H16_A3529	RSc3098
H16_B1142	RSc0702
H16_B2472	RSc1758
H16_B2472	RSc1757
H16_B1141	RSp1328
H16_B1141	RSp1359
H16_B2470	RSp0069
H16_B2470	RSc0605
H16_A0490	RSc0496
H16_A0491	RSc0497
H16_A0492	RSc0498
RALH11891	RSp0078
H16_A0493	RSc0499
H16_A3520	RSp0604
H16_A0495	RSc1878
H16_A3555	RSc0750
H16_A3554	RSc0015
H16_A3559	RSc3077
H16_A2227	RSc1358
H16_A3558	RSp0666
H16_A2229	RSc1355
H16_B1179	RSc0028
H16_B1179	RSp1611
H16_B1177	RSp1207
H16_B1176	RSp1206
H16_B1171	RSc2352
H16_A2220	RSc1359
H16_A3550	RSc3305
H16_A3553	RSc0585
H16_A3552	RSc3134
H16_A3544	RSc3115
H16_A3543	RSc3114
H16_A3545	RSc3116
H16_A2217	RSc1363
H16_A3547	RSc3122
H16_A2219	RSc1360
H16_A2219	RSc3280
RALH1_K21657	RSc0762
H16_A2218	RSc1362
H16_B1166	RSc0319
H16_B1165	RSp0809
H16_B2493	RSp1421
H16_B2491	RSc0235
H16_A3540	RSc3111
H16_A3542	RSc3113
H16_A3541	RSc3112
H16_A0464	RSc0476
H16_A0465	RSc0477
H16_A0466	RSc0478
H16_A0468	RSc1199
H16_B2449	RSc1738
H16_B1117	RSp0024
H16_B2447	RSc2905
H16_B1115	RSp1114
H16_B1113	RSp1112
H16_B1114	RSp1113
H16_B1111	RSp1110
H16_B1112	RSp1111
H16_B1110	RSc2368
H16_A0460	RSc0473
H16_A0461	RSc0474
H16_A0462	RSc0475
H16_A0452	RSc0465
H16_A0453	RSc0466
H16_A1784	RSc1444
H16_A1785	RSp0911
H16_A0455	RSc0468
H16_A0456	RSc0469
H16_A0457	RSc0583
H16_A1789	RSc1202
H16_A0458	RSc0470
H16_A0459	RSc0472
H16_B2438	RSp1421
H16_B1105	RSc3093
H16_B2434	RSp0743
H16_B2433	RSp0744
H16_B1100	RSc2920
H16_A1780	RSp1573
H16_A0450	RSc0463
H16_A0451	RSc0464
H16_A0485	RSc0494
H16_A0488	RSc0495
H16_A0489	RSc2835
H16_A3515	RSp1510
H16_A3514	RSc0442
H16_A3516	RSc0452
H16_A3519	RSp1561
H16_A3518	RSc1512
H16_B2469	RSc2498
H16_B1138	RSp0107
H16_B2463	RSc1176
H16_B2463	RSc1379
H16_B2460	RSc3274
RALH13649	RSc2978
H16_A0480	RSc0488
H16_A0481	RSc0489
H16_A0482	RSc0490
H16_A0483	RSc0491
H16_A0484	RSc0493
H16_A0474	RSc0483
H16_A3500	RSc3037
H16_A0475	RSp0932
H16_A0475	RSc2260
H16_A0475	RSc3408
H16_A0475	RSc0484
H16_A0475	RSc2106
H16_A3502	RSc3039
H16_A0476	RSc0485
H16_A0477	RSp1612
H16_A3501	RSc3038
H16_A0478	RSc0486
H16_A0479	RSc0487
H16_A3503	RSc3040
H16_A3505	RSc3041
H16_A3505	RSc3021
H16_B1124	RSc2866
H16_B1124	RSc1885
H16_B1125	RSc2867
H16_B1125	RSc1884
H16_B2454	RSc3275
H16_B1123	RSp1187
H16_B2452	RSc1353
H16_A0470	RSc0479
H16_A0471	RSc0480
H16_A0472	RSc0481
H16_A0472	RSc2261
H16_A0473	RSc0482
H16_A0420	RSc0166
H16_A0421	RSc0165
H16_A1753	RSc1600
H16_A0422	RSc0164
H16_B2409	RSp0491
H16_A0423	RSc0163
H16_B2408	RSp0492
H16_A0424	RSc0162
H16_A0425	RSc1195
H16_B2407	RSp0493
H16_A0426	RSc0448
H16_A1757	RSc1648
H16_A0427	RSc0449
H16_A0428	RSp1104
H16_B2400	RSc2434
H16_A1742	RSp1119
H16_A1744	RSc1439
H16_A1744	RSc2405
H16_A1744	RSc2706
H16_A1744	RSc0423
H16_A1744	RSp1333
H16_A1744	RSp1217
H16_A1744	RSc1492
H16_A1744	RSp0558
H16_A1744	RSp1625
H16_A1744	RSp1303
H16_A1744	RSp1628
H16_A1744	RSc0828
H16_A1744	RSp0504
H16_A0414	RSc2680
H16_A0415	RSc2679
H16_A0416	RSc2678
H16_A0417	RSc2677
H16_A1749	RSc0308
H16_A0418	RSc2676
H16_A0419	RSc2675
H16_B0691	RSp1183
H16_A0441	RSc0454
H16_A1772	RSp0229
H16_A0442	RSc0455
H16_A0443	RSc0456
H16_A0444	RSc0457
H16_A0445	RSc0458
H16_A0446	RSc0459
H16_A0447	RSc0460
H16_A0448	RSc0461
H16_B2428	RSp0749
H16_B2427	RSp1139
H16_B2427	RSc3430
H16_A0449	RSc0462
H16_A1770	RSp1114
H16_A0440	RSc0453
H16_A0430	RSp0731
H16_A0430	RSp1105
H16_A0432	RSp0327
H16_A0433	RSc1463
H16_A0434	RSc1464
H16_A0435	RSc1465
H16_A1766	RSc2243
H16_A0436	RSc1466
H16_A1768	RSp1112
H16_A0437	RSc1467
H16_A1769	RSp1113
H16_A0438	RSc1468
H16_A0439	RSc1469
H16_B2413	RSc0034
H16_B2412	RSc0035
H16_B0668	RSc1761
H16_A1712	RSp1119
H16_B0666	RSc2753
H16_A1714	RSp1120
H16_B0667	RSc2042
H16_B1998	RSc1159
H16_A1715	RSc0174
H16_B1995	RSc0986
H16_A1716	RSc2014
H16_B1996	RSc3062
H16_B0663	RSc2753
H16_B1992	RSc0210
H16_A1701	RSc1469
H16_B1989	RSp0052
H16_B0651	RSc2753
H16_A1709	RSc2437
H16_A1709	RSp0017
H16_B1980	RSc3122
H16_A1730	RSc3205
H16_A0400	RSc0420
H16_A0401	RSc0421
H16_A0402	RSc0422
H16_A1733	RSp1572
H16_A0403	RSp1399
H16_A0403	RSp0955
H16_A1735	RSc0986
H16_A1737	RSp1572
H16_B0686	RSp1267
H16_A0407	RSc0815
H16_A1738	RSp1450
H16_B0684	RSc1461
H16_B0683	RSp1474
H16_A1720	RSc1761
H16_A1721	RSc1464
H16_A1722	RSc1469
H16_A1723	RSc1468
H16_A1726	RSp1119
H16_B0676	RSc2045
H16_A1729	RSc1463
H16_A1910	RSc1306
H16_B0864	RSc2860
H16_A1915	RSc1457
H16_A1916	RSc1157
H16_B0860	RSc0813
H16_A1917	RSc1158
H16_A1919	RSc1456
H16_A1909	RSc2002
H16_B0859	RSc3260
H16_B0858	RSc1960
H16_A1900	RSp1237
H16_B0856	RSp0633
H16_A1901	RSc2515
H16_A1901	RSc0592
H16_A1903	RSp0276
H16_A1904	RSp0123
H16_A1905	RSp0122
H16_A1905	RSc2000
H16_A1906	RSp0121
H16_A1907	RSp0120
H16_A1908	RSp0119
H16_A1930	RSp1214
H16_B0889	RSc1199
H16_A0602	RSc2534
H16_A0603	RSc2533
H16_B0886	RSp1476
H16_A0604	RSc2532
H16_A0605	RSc2531
H16_A0606	RSc2530
H16_A0607	RSc2529
H16_A0608	RSc2528
H16_A0609	RSc2527
H16_A1920	RSc1455
H16_A1921	RSc1453
H16_B0877	RSc1093
H16_A1922	RSc1452
H16_A1923	RSc1451
H16_B0875	RSc1085
H16_A1924	RSc1450
H16_A1925	RSc1449
H16_B0873	RSc1087
H16_B0874	RSc1086
H16_B0874	RSc0383
H16_A1926	RSp1548
H16_B0871	RSc1765
H16_B0828	RSc1113
H16_B0825	RSc2071
H16_B0825	RSc1480
H16_B0820	RSp0960
H16_B0819	RSp0961
H16_B0817	RSc1469
H16_B0818	RSp0962
H16_B0811	RSc1822
H16_B0848	RSp0671
H16_B0849	RSc2045
H16_B0843	RSc0185
RALH11904	RSp1547
RALH11904	RSc2573
H16_B0834	RSc1952
H16_A1079	RSc2037
H16_A1070	RSc2042
H16_A1071	RSc2917
H16_A1071	RSc1858
H16_A1072	RSc2916
H16_A1072	RSc1859
H16_A1073	RSc2915
H16_A1073	RSc1860
H16_A1074	RSc2914
H16_A1075	RSc2041
H16_A1076	RSc2040
H16_A1077	RSc2039
H16_A1078	RSc2038
H16_A1068	RSc2044
H16_A2399	RSc1180
H16_A1069	RSc2043
H16_A2390	RSc0195
H16_A1060	RSc2052
H16_A2392	RSc1189
H16_A1061	RSc2051
H16_A2391	RSc1190
H16_A2394	RSc1188
H16_A1062	RSc2050
H16_A1063	RSc2049
H16_A1064	RSc2048
H16_A2396	RSc1184
H16_A2395	RSc1187
H16_A1065	RSc2047
H16_A1066	RSc2046
H16_A2398	RSc1181
H16_A1067	RSc2045
H16_A2397	RSc1182
H16_B0806	RSc3343
H16_B0807	RSc2246
H16_B0804	RSc3340
H16_B0805	RSc3341
H16_B0803	RSc1088
H16_B0801	RSc1090
RALH11949	RSc2501
H16_A1090	RSc2021
H16_A1091	RSc2020
H16_A1092	RSc2018
H16_A1098	RSc2921
H16_A1099	RSc2016
RALH11953	RSp1033
H16_A1080	RSc2036
H16_A1081	RSc2035
H16_A1082	RSc2034
H16_A1083	RSc2033
H16_A1084	RSc2032
H16_A1085	RSc2031
H16_A1086	RSc2030
H16_A1087	RSc2029
H16_A1035	RSc2077
H16_A2367	RSc1212
H16_A3698	RSc0074
H16_A1036	RSc2076
H16_A3697	RSc0075
H16_A2366	RSc1213
H16_A1037	RSc2075
H16_A2369	RSc1210
H16_A2368	RSc1211
H16_A3699	RSc0072
H16_A1038	RSc2074
H16_A1039	RSc2073
RALH11964	RSc1128
H16_A3690	RSp1127
H16_A2361	RSc1218
H16_A2360	RSc1219
H16_A1030	RSc2082
H16_A2363	RSc1216
H16_A1031	RSc2081
H16_A3694	RSc0078
H16_A1032	RSc2080
H16_A2362	RSc1217
H16_A1033	RSc2079
H16_A2365	RSc1214
H16_A3696	RSc0076
H16_A2364	RSc1215
H16_A1034	RSc2078
H16_A3695	RSc0077
H16_A3687	RSc0570
H16_A1024	RSc2089
H16_A2356	RSc1223
H16_A1025	RSc2087
H16_A2355	RSc1225
H16_A3686	RSc1587
H16_A2358	RSc1221
H16_A1026	RSc2086
H16_A1027	RSc2085
H16_A2357	RSc1222
H16_A1028	RSc2084
H16_A2359	RSc1220
H16_A1029	RSc2083
RALH11977	RSp1101
